Date,Open,High,Low,Close,Volume
2014-10-15,638.1352673846478,642.5093857444816,609.9465046212742,620.6387939453125,521803.0
2014-10-16,623.0688941052784,631.3311181300754,607.0304592336137,628.4150390625,499813.0
2014-10-17,626.4708807564638,654.6596403250245,626.4708807564638,650.2855224609375,510644.0
2014-10-20,647.3695310283898,649.7995968355534,637.1632546383025,642.5093994140625,265300.0
2014-10-21,639.5932784752653,658.5477905273438,635.219160309401,658.5477905273438,258797.0
2014-10-22,660.9779442929802,671.1842213739748,654.1737595723172,662.9219970703125,308899.0
2014-10-23,661.9499235038297,666.8100551007742,623.0688707282744,645.4254760742188,1064392.0
2014-10-24,647.3693998039448,647.3693998039448,631.8169817906369,639.107177734375,384763.0
2014-10-27,639.1073289769431,639.1073289769431,625.0129468169953,628.4150390625,175572.0
2014-10-28,630.3590372660212,647.3694970226215,630.3590372660212,646.8834838867188,293231.0
2014-10-29,649.7995648769163,654.6596962522111,642.9953809515035,643.9674072265625,501931.0
2014-10-30,650.7716231584188,651.2576363198516,639.1073072840335,642.5093994140625,353729.0
2014-11-03,656.1176229770691,660.4917404635829,652.7155315986696,659.5197143554688,207510.0
2014-11-05,660.9779464931308,673.6142895878525,660.49193329718,672.15625,218934.0
2014-11-06,672.6421781760365,677.502309521239,667.7820468308339,677.0162963867188,339763.0
2014-11-07,679.9323039877004,679.9323039877004,670.6980553988753,676.5302124023438,287907.0
2014-11-10,675.0721731514767,678.9602778204556,673.1281208169872,676.5302124023438,197963.0
2014-11-12,686.2505079644403,689.1665866101816,678.4742982424638,687.2225341796875,221943.0
2014-11-17,,,,,
2014-11-18,,,,,
2014-11-19,702.7750900927432,710.065288122751,699.8590108807401,709.09326171875,300916.0
2014-11-21,714.4391842581542,723.6734322179535,708.1210146014495,722.2153930664062,456757.0
2014-11-24,722.2154658882301,725.6175575848772,718.327361092062,719.785400390625,271018.0
2014-11-25,719.7854537653309,722.2155194431341,714.4393092741636,716.3833618164062,311247.0
2014-11-26,716.383233103664,718.8132983448569,708.6070243318468,710.0650634765625,135683.0
2014-11-27,711.5232011599252,715.4113060842964,708.1211093511005,714.92529296875,111503.0
2014-12-02,712.9812635160963,726.5896311905684,712.9812635160963,725.131591796875,148128.0
2014-12-05,764.4987015634213,778.5930832197081,763.5266752422981,772.7609252929688,337356.0
2015-01-02,814.5579458834316,817.4740244486467,806.2957232819886,809.6978149414062,156894.0
2015-01-05,814.5580391118273,816.5020917111395,808.2398681640625,808.2398681640625,92028.0
2015-01-07,790.2573785712249,801.4356809741388,786.8552865355554,799.005615234375,280053.0
2015-01-08,806.2958155647502,811.1559470630309,796.5755525681891,808.2398681640625,388143.0
2015-01-09,806.2957587331659,816.0160210445965,798.5195488840216,802.4076538085938,191279.0
2015-01-12,801.9216561532236,813.5859711518159,799.4915905285168,809.2118530273438,200424.0
2015-01-13,811.1558209684002,819.4180432311101,805.3236640770756,814.0718994140625,281779.0
2015-01-14,806.2957706938103,812.1279281671832,795.1174688698455,799.9776000976562,343882.0
2015-01-15,806.7818317572086,820.3902000037158,796.0895424206673,817.47412109375,444860.0
2015-01-16,804.8375585580438,811.6417408163848,792.2012200782679,797.54736328125,356043.0
2015-01-19,799.4915864292752,820.3901506945997,799.4915864292752,815.0440063476562,271203.0
2015-01-20,815.0439924628813,823.3062154037692,811.6419006636922,820.39013671875,289170.0
2015-01-21,823.7921573116572,823.7921573116572,812.613856651971,819.904052734375,161974.0
2015-01-22,819.9041488208422,829.1383982740705,814.5580044005522,827.6803588867188,239999.0
2015-01-23,834.970498398483,844.6907603123186,833.5124591114076,836.91455078125,388477.0
2015-01-26,839.830681397929,843.7187864044008,821.3621826171875,821.3621826171875,413930.0
2015-01-27,825.2502439941699,831.5684142956565,808.7257985902819,810.183837890625,196639.0
2015-01-28,818.4460566999516,825.736253166994,812.6138995263177,816.0159912109375,157091.0
2015-01-29,816.0159372849898,860.243126262318,806.7816890369762,855.3829956054688,727140.0
2015-01-30,860.2432687436817,875.7956894215337,851.49503211239,856.3551635742188,372399.0
2015-02-02,857.3271208247306,868.9914353937746,852.4669897542957,868.0194091796875,156718.0
2015-02-03,873.8516073599991,886.9739618642927,873.8516073599991,882.1138305664062,205068.0
2015-02-04,886.9739319278181,895.7221679687499,877.739682773501,895.72216796875,181981.0
2015-02-05,893.2920886454331,905.9284293988504,890.8620231159297,901.0682983398438,193622.0
2015-02-06,903.4984477864583,911.274658203125,896.2082505208333,911.274658203125,107891.0
