Date,Open,High,Low,Close,Volume
2014-09-30,85.24548729871546,85.77511514943924,84.96781221965969,85.62379455566406,3715434
2014-10-01,85.32115582803863,85.87575561327967,85.01850883877593,85.1948013305664,2965191
2014-10-02,85.21975733543916,85.42177209945892,84.18621826171875,84.18621826171875,5018940
2014-10-03,84.53881154595689,84.99277910393674,83.93351762030998,84.69013214111328,2181501
2014-10-06,84.94284087147078,85.97638004452428,84.76579219668666,85.37108612060547,3194433
2014-10-07,85.21976940858292,85.21976940858292,83.55521392822266,83.55521392822266,5278350
2014-10-08,83.22759288025723,83.80791489393452,82.79859145372173,83.30325317382812,3604587
2014-10-09,83.90855502648289,84.05987562797803,82.19331112901334,82.62230682373047,3730281
2014-10-10,82.0170094750374,83.07627088460171,81.71436253337468,82.14336395263672,3421287
2014-10-13,81.43669678270868,82.42029223993937,80.93279121238892,82.11764526367188,4664781
2014-10-14,81.86569583153337,82.14337670934249,80.88210033401698,81.66368103027344,5895975
2014-10-15,81.53807258212889,81.63870475700541,78.6629409790039,78.6629409790039,7943553
2014-10-16,79.1418805771677,79.49522174159632,76.94769723316416,78.3345718383789,8144607
2014-10-17,78.53659578681588,80.83140563964844,78.23394880002921,80.83140563964844,5699244
2014-10-20,80.70580427544125,80.88209675909053,79.8228352318435,80.60441589355469,3711660
2014-10-21,80.93278632736303,83.53024291992188,80.73076577405998,83.53024291992188,5638590
2014-10-22,84.26188694754214,85.24548813425356,83.98421186576472,84.51383972167969,4720851
2014-10-23,84.6401977455053,87.18696607126769,84.13553597723869,86.83438110351562,6900735
2014-10-24,86.80865034362833,87.28834018290155,85.74938891814213,86.68305206298828,4403586
2014-10-27,87.56525838173343,87.91859371551726,86.15341212667403,86.91002655029297,4137801
2014-10-28,87.13703188450565,87.74232586229057,86.63237009420023,87.38898468017578,4308993
2014-10-29,87.38896904698451,87.79224237870288,86.73298676583846,87.13701629638672,3852825
2014-10-30,87.31332122369403,88.62453554689169,86.80865945160907,88.42327117919922,4548495
2014-10-31,89.86083619890597,89.86083619890597,88.80157470703125,88.80157470703125,2843775
2014-11-03,89.20485598363622,89.38114846561155,87.89364168449634,88.1206283569336,3259533
2014-11-04,87.86791665405345,88.67521959177195,87.79225058391113,88.14559173583984,2227401
2014-11-05,88.49892899111815,89.28050958678259,88.42326292430744,89.02855682373047,2553681
2014-11-06,88.62453514142197,89.48253230642814,88.17056179029507,88.34761047363281,3427779
2014-11-07,88.57458635044766,88.82653910515117,87.71658351753568,88.29690551757812,2611275
2014-11-10,88.27194562932809,88.62453057998748,87.79224999409897,88.57459259033203,2537664
2014-11-11,88.57458862629574,89.00283385491291,88.0449550251142,88.37257385253906,2030772
2014-11-12,88.29691629753516,88.54886908299898,87.26262664794922,87.26262664794922,2670696
2014-11-13,87.81797491183977,88.70018768310547,87.18695870508625,88.70018768310547,2684097
2014-11-14,88.82654952752645,89.00284201112184,87.9186086019447,88.2719497680664,2056239
2014-11-17,87.76727733338666,88.3475993309884,87.21267764133255,88.04495239257812,2276466
2014-11-18,88.27193895416436,88.39753723144533,87.71658306380816,88.39753723144531,3667716
2014-11-19,88.44823823279728,88.90220578870556,88.01923678549757,88.24622344970703,2541519
2014-11-20,88.72590693403411,88.80156722582734,87.96929247108139,88.29690551757812,3135336
2014-11-21,88.32188144236676,89.65881796659849,88.32188144236676,89.60812377929688,4022631
2014-11-24,89.45679647519276,91.19700622558594,89.40685849051577,91.19700622558594,3055308
2014-11-25,91.29840066188501,92.35766210396031,91.29840066188501,91.97935485839844,3608637
2014-11-26,92.00432135526354,92.30696830749513,90.49109236661607,90.79373931884766,3466032
2014-11-27,90.81870907530735,91.87797056441815,90.81870907530735,91.8530044555664,1550952
2014-11-28,91.7773441575965,92.07998534947612,91.42400300408802,91.8530044555664,2563083
2014-12-01,91.5503530334511,92.20633534689844,90.23913883291314,90.46612548828125,4346352
2014-12-02,90.97003650209858,91.52539244712601,90.44040286512609,91.32337188720703,3230127
2014-12-03,91.298402055578,91.92866207484538,91.2726797485718,91.70167541503906,2669853
2014-12-04,91.95362319159722,92.43331879217746,90.16347540736689,90.4154281616211,3384390
2014-12-05,91.07141786273138,92.53395849256576,90.69311060114691,92.357666015625,2370516
2014-12-08,92.2063396474848,92.53395849256576,91.65098948256787,92.357666015625,2747628
2014-12-09,91.80231123189786,93.06358751933097,91.80231123189786,92.76094055175781,4741458
2014-12-10,92.83659260693808,93.51754678038348,92.81162650004069,93.36622619628906,3452442
2014-12-11,93.16421672475795,94.02221383682928,92.86156976684907,93.46685791015625,2550789
2014-12-12,93.11427420514049,93.69384001304407,92.25627136230469,92.25627136230469,3966375
2014-12-15,92.55892529698576,92.91226645242519,90.49109649658203,90.49109649658203,3652815
2014-12-16,90.74304203696121,91.19700956357072,88.3975383390535,90.5667495727539,5715786
2014-12-17,89.81014917335304,90.18845646687602,88.82655367369998,89.07850646972656,5152191
2014-12-18,90.08783080979815,91.27269069466479,89.60813512565072,91.24771881103516,3829899
2014-12-19,92.07999226318731,92.5846540505275,90.03713520206098,91.52539825439453,4425564
2014-12-22,91.80231073216677,92.33193859315364,91.52539184663803,91.75237274169922,2100903
2014-12-23,91.95362759960723,92.35766292789754,91.49966005538518,92.13067626953125,1432581
2014-12-29,92.1306812536188,93.08855438232422,91.9536325741168,93.08855438232422,2156085
2014-12-30,92.93722952877928,93.21490460426378,92.40760168486722,92.45829010009766,2375400
2015-01-02,92.4832642460759,93.41692744450775,92.28200566045966,92.5339584350586,1390473
2015-01-05,92.2562751385412,92.43332380958843,91.32336816370226,91.70167541503906,1254960
2015-01-07,90.61744587767859,92.10495254366538,89.68378272426554,89.70951080322266,4169310
2015-01-08,90.99575094746776,91.07141123978029,89.43182782584825,90.7430419921875,3907833
2015-01-09,90.4403974264588,90.79373856282974,88.62452727321056,89.02855682373047,3291696
2015-01-12,89.81013761648471,90.1127845668604,88.9022025378681,89.78517150878906,2625879
2015-01-13,89.63386180056972,91.65099655200903,89.43184122783258,91.52539825439453,4886568
2015-01-14,90.81870587331923,91.1970131223415,89.33120495658942,89.43183135986328,4012776
2015-01-15,89.9864298710418,90.76877243793524,88.57458926858185,90.46612548828125,4485015
2015-01-16,90.23914322679312,91.97935894265447,90.06209455058689,91.8530044555664,3720579
2015-01-19,92.33194652523451,92.63459351716007,91.87797892360179,92.18062591552734,1850520
2015-01-20,92.40760059266721,93.79523129982647,92.40760059266721,93.16421508789062,3054897
2015-01-21,93.21490805696104,93.54252690594875,91.49966420552583,92.9372329711914,3264039
2015-01-22,93.36622683935339,95.91374531466877,93.16421206871777,95.63607025146484,3701997
2015-01-23,96.41765223705946,96.59470090321086,94.85448528617857,95.35839080810547,3246546
2015-01-26,94.9301575005195,97.04867472312297,94.42549574704714,96.89735412597656,2704722
2015-01-27,96.69533724882487,97.70389876254448,96.3419961001379,97.57830047607422,4321788
2015-01-28,98.35988529711237,99.34348645908771,97.95660616534764,98.38485717773438,3964008
2015-01-29,98.1328997361195,99.2927933831559,97.65396607577672,98.9402084350586,3603465
2015-01-30,99.34349202007525,100.10010656471403,98.83882448483058,99.06581115722656,3198129
2015-02-02,99.11650308230286,99.64613094244064,98.4105827442511,98.99014282226562,2953617
2015-02-03,99.29280021797123,99.8980941772461,98.56190796418471,99.8980941772461,3922980
2015-02-04,96.8973472197803,97.07363968592334,93.92082729952499,94.52611541748047,14243079
2015-02-05,94.42548767201326,95.50971518590076,93.64390132653746,94.62750244140625,5572227
2015-02-06,94.62750224834093,95.78739005196486,93.99648606202337,95.30845642089844,5688105
2015-02-09,94.67744187289611,95.68676530893221,94.4254891133155,95.61109924316406,4163430
2015-02-10,95.4597866178301,95.96369217901616,94.3498309161606,95.8630599975586,3630864
2015-02-11,95.8630599975586,96.41765974893339,95.28273793788489,95.8630599975586,3344712
2015-02-12,95.93872233888844,96.56898236532219,95.0058153534419,96.24136352539062,5917806
2015-02-13,96.39268271077101,97.830251329613,96.14072995874382,97.75458526611328,4236459
2015-02-16,97.88094815989741,99.54549769670287,97.77955978827447,99.519775390625,4075377
2015-02-17,98.96517967602897,99.72179418189307,98.81385908386038,99.54550170898438,3399153
2015-02-18,99.01586956471682,100.75608516165013,98.9402034994073,100.52909851074219,5444343
2015-02-19,100.55405653164638,100.68041677970204,99.3684406637545,100.62972259521484,3883800
2015-02-20,100.3777862341932,101.23502717811112,99.87311870494841,101.03301239013672,3706530
2015-02-23,101.56264081748522,103.00020382514566,101.53766893562421,102.95027160644531,3845202
2015-02-24,102.92454557072728,103.73185427144638,102.19365336564017,103.32857513427734,3753123
2015-02-25,103.15151895519591,103.277879210618,102.21862352903034,103.00019836425781,3269652
2015-02-26,103.4042391226328,104.08518755210328,103.37850527079173,104.009521484375,3319740
2015-02-27,104.1608569751635,106.32931216206384,103.88317612078058,105.92603302001953,5031012
2015-03-02,105.92602719654904,107.26296368962316,105.92602719654904,107.16157531738281,5043354
2015-03-03,107.03598602736042,107.43926518110813,106.00170216641185,106.15302276611328,4510881
2015-03-04,106.17796668373464,106.25363274439523,104.05945552547716,105.04304504394531,5970249
2015-03-05,105.67408941417484,106.30434369692692,104.13512646890665,104.2107925415039,6527985
2015-03-06,104.41280206662961,104.91746957725532,103.70688174688013,103.93386840820312,3678759
2015-03-09,103.55556092264747,104.31217542868384,102.19365250277775,103.35354614257812,5234718
2015-03-10,103.22719104306681,103.5298322425921,102.14296341771329,102.69756317138672,3072873
2015-03-11,102.77321595513321,105.14444792720595,102.54624083185092,104.71544647216797,5223687
2015-03-12,104.79110013655342,104.84179432009029,103.88316511585447,104.18580627441406,3271395
2015-03-13,104.69047685373116,105.06878408568951,103.98379460350522,104.41279602050781,2410716
2015-03-16,104.81607776659847,105.87533342470034,104.69047948535062,105.79966735839844,3288162
2015-03-17,105.92603351523533,106.1023259926281,103.95883113194381,104.56412506103516,3070608
2015-03-18,104.66474774306826,105.52275061593058,103.75681265425382,104.94242858886719,4737897
2015-03-19,104.91746767396978,105.90105728015772,104.79110741950095,105.37142944335938,3056238
2015-03-20,105.34570569161039,105.92602770750848,104.18581208616668,105.82540130615234,3854673
2015-03-23,105.32073289467004,105.90105490551578,105.01809172186317,105.64834594726562,4987473
2015-03-24,105.77471092432232,106.2536445847174,104.66474949394663,106.177978515625,2911470
2015-03-25,106.12803760698428,106.30433006661389,104.86676723176387,105.27003479003906,5265663
2015-03-26,110.72919232112741,110.72919232112741,107.68082075601743,108.5403823852539,5648553
2015-03-27,108.51212088684336,109.78733264539044,107.62594689373057,107.73651885986328,4790184
2015-03-30,108.59524353172392,110.00845144096535,108.40154914989344,109.9535903930664,3483963
2015-03-31,109.75907515837162,110.14728843623485,107.65338756598047,107.8753433227539,3822822
2015-04-01,107.4314302099602,108.95603461484886,107.4314302099602,108.51212310791016,5138541
2015-04-02,108.73407105652831,108.90032856320933,107.65337823614968,107.98589324951172,1320126
2015-04-07,109.01088918787559,110.06414515648531,108.70663553680407,109.6210708618164,3599187
2015-04-08,109.62107053885364,110.70176336942028,108.90032958984375,108.90032958984375,3806688
2015-04-09,109.48223511929193,110.11984095967831,109.12228324461235,109.53793334960938,2855328
2015-04-10,109.8978885724163,109.92532543778798,108.42898247728445,108.7614974975586,2214627
2015-04-13,108.70662983599838,108.76149087876817,107.5702388302969,108.45723724365234,1986717
2015-04-14,108.34584843717093,108.42898353536819,106.73894618286401,106.9609146118164,3507567
2015-04-15,107.04404659134266,108.54038970016829,107.01578522189864,108.42899322509766,2998617
2015-04-16,108.34584823665855,108.42898333470195,105.9350826090202,106.0182113647461,4261044
2015-04-17,106.07390541815644,106.32329801782619,103.6631335431789,103.93995666503906,4952799
2015-04-20,104.13449309521818,105.63083616978588,103.63571418446827,105.51943969726562,3406719
2015-04-21,106.26760570294141,107.15459784940167,105.32573982441124,105.90765380859375,3130791
2015-04-22,106.4338642410042,107.93019447827629,105.24260580844805,107.70907592773438,4397706
2015-04-23,108.06904130377231,108.73408409487661,107.51455780174972,108.42899322509766,6077166
2015-04-24,108.65094773741552,109.39912562552621,108.1521751633111,108.56782531738281,3201564
2015-04-27,109.06658741386057,110.31353775628574,108.90032990513085,110.23041534423828,3304587
2015-04-28,110.06414957484266,110.17472154110874,107.65338388977518,108.5403823852539,4562727
2015-04-29,110.56293273912046,111.64362559605391,106.98833914371059,107.9301986694336,5183655
2015-04-30,107.45968228900972,107.5145433331733,106.18447061459304,106.79463958740234,3300252
2015-05-04,106.96091646105485,107.12717397568873,104.5218767352331,104.99322509765625,2740605
2015-05-05,104.91008788618795,106.51699013592963,103.35805302525169,103.38631439208984,3848091
2015-05-06,103.52431124681014,103.8851003233329,101.8617107532619,102.97066497802734,3055581
2015-05-07,102.22249476770195,104.32817580379555,101.52919070065616,103.44117736816406,4865772
2015-05-08,104.32818306762057,104.85439882355055,102.38875940068974,104.57757568359375,5607834
2015-05-11,104.57757568359375,105.54770293886747,103.5525810380351,104.57757568359375,2807511
2015-05-12,103.8851003233329,104.32818097015212,102.58245172038997,102.97066497802734,3827934
2015-05-13,103.55258076253237,104.88265991210938,103.27492677969765,104.88265991210938,2541492
2015-05-15,105.29830674513555,105.85195300623772,104.88265662751473,105.0206527709961,3938565
2015-05-18,105.6025607257278,106.35073220822541,104.32817984586774,105.13204956054688,2169582
2015-05-19,105.90764755742399,106.98833402028833,104.07878329806414,105.07634735107422,4097979
2015-05-20,105.24261402078324,106.40643567949122,104.74383512199918,105.65826416015625,2746123
2015-05-21,105.57513172933915,106.48956707801426,104.5775739664614,106.32330322265625,2724414
2015-05-22,106.82207784363072,107.2377279519717,106.24017022888029,106.57268524169922,1789094
2015-05-25,106.98833550824718,107.15459301490249,105.32573507242473,106.48956298828125,898198
2015-05-26,106.40642913257982,106.82207924637895,105.32573629977509,105.74138641357422,1992473
2015-05-27,105.74138641357422,105.74138641357422,105.74138641357422,105.74138641357422,0
2015-05-28,105.74138641357422,105.74138641357422,105.74138641357422,105.74138641357422,0
2015-05-29,108.15217328371071,108.23529570229881,106.73895263671875,106.73895263671875,3182115
2015-06-01,106.73894446516596,107.73651488893945,106.572686956082,107.07147216796875,1597672
2015-06-02,107.57024911962012,107.57024911962012,105.32574094308212,105.99078369140625,2930618
2015-06-03,106.07390707388832,106.82207854225867,105.49199945533215,106.15703582763672,2122175
2015-06-04,105.82452948572168,105.82452948572168,104.32818642634497,104.82696533203125,2506202
2015-06-05,104.82696533203124,104.82696533203124,104.82696533203124,104.82696533203125,0
2015-06-08,102.49932066839355,102.99809953682285,101.1692352294922,101.16923522949219,2134011
2015-06-09,101.08611113227929,101.91741139873277,100.00542459128039,101.41863250732422,2375951
2015-06-10,101.33550343850261,102.99810396631293,100.83672454862305,102.33306121826172,2419230
2015-06-11,101.83428622766225,104.32818711487029,101.58489360201426,102.99810791015625,3495779
2015-06-12,102.74871976558443,102.9149836373735,100.83673280739679,101.91741943359375,3300478
2015-06-15,101.16923436406745,101.33549821366657,99.67289777157956,100.17167663574219,3056375
2015-06-16,99.75603268470293,101.33550447067428,99.34038254851667,101.00298309326172,2424888
2015-06-17,100.75359159496415,102.24993463880055,100.42107655617191,101.08611297607422,2890421
2015-06-18,101.00298960397598,101.16924713224044,99.67291035090577,100.91986083984375,2774641
2015-06-22,102.91496944366806,104.24504852294922,101.66801911765745,104.24504852294922,4044542
2015-06-23,104.74383696049732,106.40643754717188,104.41131557469883,105.32574462890625,4286888
2015-06-24,105.65826416015625,106.48957078122007,104.66070636258814,105.65826416015625,3930588
2015-06-25,104.99322550637034,106.4064334132125,104.41131151825124,105.49200439453125,3587432
2015-06-26,104.66069992308691,106.07390777307702,104.07878595837767,105.74138641357422,1979768
2015-06-29,101.7511619041229,103.74628396936417,101.5017692675984,101.91741943359375,2840765
2015-06-30,101.91740512580144,102.33305523344526,100.50419729673938,100.58732604980469,4668324
2015-07-01,101.00297955543765,103.33062277347763,100.42107192208641,103.08123016357422,3011570
2015-07-02,102.91497625664562,103.41375515160559,100.67046171584916,101.00298309326172,3131931
2015-07-03,100.58733287455073,101.00298301039598,99.09098984858072,99.58977508544922,1934395
2015-07-06,98.50907969070693,99.0078585725761,97.34525807146713,98.09342956542969,3365480
2015-07-07,99.09098312536,101.50175501815762,99.0078543722947,100.58732604980469,5561722
2015-07-08,101.00298461047444,102.24993503776425,100.25481308563698,101.58489227294922,3648682
2015-07-09,101.83428227715952,104.57757568359375,101.58488966118634,104.57757568359375,4085498
2015-07-10,106.8220828999108,109.56537628173828,106.32330401475606,109.56537628173828,5133080
2015-07-13,109.81476802210118,110.81232578447691,109.56537541034845,110.06414794921875,3092113
2015-07-14,109.7316315169273,110.9785818750742,109.56537400610138,110.89544677734375,2810022
2015-07-15,110.8123283016204,111.89302118734045,110.47980058351823,111.56049346923828,2468827
2015-07-16,112.05927207062942,112.72431478283055,111.80987946797465,112.47492218017578,3568175
2015-07-17,112.890565150788,112.890565150788,111.80987239738096,112.14238739013672,4149950
2015-07-20,112.55804301876366,113.97126351918507,111.5604853067161,111.89301300048828,3097057
2015-07-21,113.80499705473565,113.80499705473565,110.81232382064499,111.22797393798828,4438317
2015-07-22,110.14728109596876,111.64362405533156,109.56537346861516,111.22797393798828,3358833
2015-07-23,112.22553395513279,112.3086690541388,110.97858357785353,111.39423370361328,2655225
2015-07-24,111.39423370361328,111.89301892837906,110.81232606447666,111.39423370361328,2965068
2015-07-27,111.14484097283426,111.39423358495148,109.73163308368355,109.98102569580078,3799247
2015-07-28,110.6460675906579,110.8954475162409,108.65093939354831,108.98346710205078,2592205
2015-07-29,109.2328470276338,110.14728237022175,107.98589666117846,108.98346710205078,2318797
2015-07-30,109.149724453631,109.73163208686158,108.4015466240759,109.06658935546875,1915621
2015-07-31,109.23285840437254,109.73164367675781,108.401558073488,109.73164367675781,1871015
2015-08-03,109.73163137777135,109.98102398601146,109.06658865067605,109.48223876953125,1486817
2015-08-04,109.39912020409808,109.39912020409808,108.0690347031285,108.73407745361328,1450416
2015-08-05,108.81720139229839,109.4822441520897,108.73407897522173,109.31598663330078,1892780
2015-08-06,109.3159781299283,109.3159781299283,108.06902780905459,108.31842041015625,1922692
2015-08-07,108.31842706455713,108.98346981347272,107.40399169921875,107.40399169921875,1610851
2015-08-10,107.9027733917355,109.48223876953125,107.4871232728803,109.48223876953125,3174621
2015-08-11,109.0665895157001,109.48223963785188,108.48468188161462,108.98346710205078,2052369
2015-08-12,108.2352930157158,108.40155053340105,105.82452729769086,106.07391357421875,2664716
2015-08-13,107.23772811054748,107.57024312385809,106.0739065370083,106.48956298828125,2926440
2015-08-14,106.5726902075368,107.07147543464112,105.5751324379634,105.90765380859375,1530791
2015-08-17,106.40643336889794,107.98589879036338,106.2401758536861,107.73651885986328,3476698
2015-08-18,107.65337821950308,107.65337821950308,106.40642789263626,106.48956298828125,2217999
2015-08-19,106.15703198126907,107.07146726632102,105.32573178927068,105.40886688232422,1934598
2015-08-20,105.07635716425985,105.65826482612272,103.74627797834624,103.82940673828125,2449053
2015-08-21,102.49932023216432,103.58000671877558,100.67045593261719,100.67045593261719,3744717
2015-08-24,97.92717453263322,99.4235112161413,94.85135972228406,95.93205261230469,7144003
2015-08-25,97.6777728702364,102.08366643875691,96.92960142659669,101.33549499511719,5832686
2015-08-26,100.42107391357422,102.6655820779464,99.09098842413538,100.42107391357422,2768752
2015-08-27,104.1619248398516,105.15948261229013,103.1643607250954,104.99322509765625,3664163
2015-08-28,104.99322702462909,106.07391357421875,103.58001275503342,106.07391357421875,3618965
2015-08-31,105.40887748288807,105.65826376017714,104.24505582858583,105.15948486328125,2537211
2015-09-01,104.5775746983364,104.99322482616394,102.91497418702625,103.66313934326172,3872218
2015-09-02,104.24504852294922,105.49199884895981,103.16435570347977,104.24504852294922,3303393
2015-09-03,105.2426103609407,106.73894700525733,104.07878874270494,106.32330322265625,3096500
2015-09-04,105.24260766061424,105.40887151170624,103.33062094043693,103.41374969482422,3198357
2015-09-07,104.32817509669736,104.49443259976522,102.49931719368215,103.24748229980469,1942707
2015-09-08,104.24504980928776,106.24017162398712,103.91252844978497,105.74138641357422,2306420
2015-09-09,108.06903061736013,108.15216571476591,106.57268765650046,106.65582275390625,2569329
2015-09-10,105.90765565376743,106.65582716514129,105.40887676029077,105.57513427734375,3369437
2015-09-11,106.07391389797667,106.32330651758349,104.66070596638536,105.15948486328125,3178615
2015-09-14,105.15948149646341,105.65826037739025,101.9174092569627,102.66558074951172,4879240
2015-09-15,102.74871566960115,103.99566611787864,102.16680799733219,103.49688720703125,2753643
2015-09-16,104.0787911687556,104.82696267951239,103.49688351723239,104.16192626953125,2601804
2015-09-17,104.49444138954621,105.82452689524095,104.07879125459603,105.57513427734375,2128705
