Date,Open,High,Low,Close,Volume
2014-09-30,127.12022916153688,127.75301361083984,126.62806228669757,127.75301361083984,2330000
2014-10-01,127.12021618013048,128.2451673893937,127.04990203586247,127.26083374023438,2622518
2014-10-02,127.33114844427179,127.54206942113879,124.51875431610175,124.72967529296875,2495743
2014-10-03,125.50308568043712,126.41711590110711,125.08122227753346,126.3468017578125,1938331
2014-10-06,126.69835498292262,128.1045520653711,126.69835498292262,126.76866912841797,1835043
2014-10-07,126.55773576765216,126.62804991222929,124.23750846622544,124.72967529296875,3211428
2014-10-08,124.09690835944181,124.87032114484015,123.60474146347637,124.2375259399414,2614609
2014-10-09,125.85463998646536,125.85463998646536,122.05791212182206,122.83131408691406,2819949
2014-10-10,121.91729736328125,122.9719453014703,120.72203184568704,121.91729736328125,3605258
2014-10-13,121.21418394810505,122.76100931812961,120.44078199152507,121.63604736328125,2785915
2014-10-14,121.28450385911762,122.47976928769484,120.30017014815589,121.84698486328125,4107949
2014-10-15,122.47977232941105,123.25318507039741,118.75334765377025,118.82366180419922,5699480
2014-10-16,119.3158187866211,120.58139829045811,116.85497392355052,119.3158187866211,7211809
2014-10-17,119.45642359234473,124.44842693006437,119.24550263791997,124.37811279296875,4510174
2014-10-20,124.23752387153935,125.1515542222198,122.69070905492896,124.58907318115234,3005083
2014-10-21,128.03424190524018,130.7060076384349,127.8233102082954,130.49508666992188,7794631
2014-10-22,131.19819437559076,132.46376318915551,130.91694851712884,131.54974365234375,5315160
2014-10-23,131.26849300163076,133.30748516941966,130.91694373771188,132.8153076171875,6044307
2014-10-24,132.46377027943197,133.30749717154663,131.69036826623767,132.95594787597656,3129474
2014-10-27,134.5027605580193,134.9246132691425,131.62005208739592,133.3074951171875,3704276
2014-10-28,133.72934132638844,134.99492085509138,132.67469350720802,134.64337158203125,5061099
2014-10-29,135.20585965178066,136.3308109474809,135.06524208087225,136.04957580566406,4579729
2014-10-30,137.1042386226011,137.3854737950687,135.06525680112583,136.33082580566406,5043050
2014-10-31,137.73699243521472,138.0182382734511,136.89327637736915,137.3151397705078,2157812
2014-11-03,137.31515162124583,137.80731847009534,135.06523836333898,135.48709106445312,3623750
2014-11-04,135.41678599912433,136.33080553797785,135.27615770536298,135.55740356445312,2754354
2014-11-05,136.26048859680967,136.68234125093073,135.768321802786,136.47142028808594,2358683
2014-11-06,136.04957580566406,137.10422368012658,134.85431036029314,136.04957580566406,3026296
2014-11-07,136.11989073663136,136.11989073663136,133.3777998102301,134.5027618408203,3299911
2014-11-10,134.5027404128012,134.99490719961352,133.94025948711652,134.5730438232422,2128897
2014-11-11,134.5730615189431,135.20585666670954,133.37779609996122,133.94027709960938,2540948
2014-11-12,133.94024697196508,134.01056110426737,132.11218681640867,132.3934326171875,2967885
2014-11-13,132.39346850175218,133.237184675913,131.33882060194284,132.88563537597656,3312145
2014-11-14,133.23716900148705,133.44810070232091,132.39345292658356,133.16685485839844,2031628
2014-11-17,132.2528492848364,133.30749717154663,131.6200541157504,132.95594787597656,1596379
2014-11-18,133.30750951614667,133.86997985839844,132.6747142884623,133.86997985839844,2774024
2014-11-19,133.9402692812246,134.29181854442993,133.5184058740054,134.0808868408203,1672364
2014-11-20,134.29183009534694,134.5730652387284,133.1668680649551,133.51841735839844,1816877
2014-11-21,133.65902474422145,134.43242663171884,133.09654381703976,134.29180908203125,3229360
2014-11-24,134.29182694020923,136.96360365329264,134.29182694020923,136.68235778808594,2701566
2014-11-25,136.61204828627203,137.73699951171875,136.40111657886567,137.73699951171875,3147814
2014-11-26,137.8073147302411,138.08854985668498,135.48708738756588,135.90895080566406,2254219
2014-11-27,136.19017787442587,137.4557573254101,135.97924617785654,137.3151397705078,1341854
2014-11-28,137.666694831344,137.666694831344,136.33080118231968,137.5260772705078,2401068
2014-12-01,137.24483879006655,137.66670222366022,135.6980240809444,136.68235778808594,2479216
2014-12-02,137.66671053125722,137.66671053125722,135.62771811708708,136.26051330566406,2596901
2014-12-03,136.19018525097525,137.73699989554513,136.11988183393208,137.4557647705078,2152542
2014-12-04,137.66669540397197,137.80731296539307,134.8543012618211,134.9949188232422,5242376
2014-12-05,136.04956031952355,137.3854431837431,135.83862862295422,137.3151397705078,2208881
2014-12-08,136.96359051903616,137.80730657688176,136.26049201609288,137.3151397705078,2149685
2014-12-09,137.1042134810467,138.7213422472788,136.40111495037468,137.80731201171875,3817337
2014-12-10,137.8776264361348,138.3697932629182,136.33080108276957,136.54173278808594,2864519
2014-12-11,136.89328139976013,140.47908818770094,136.89328139976013,138.0885467529297,3073041
2014-12-12,137.73700432235998,138.08855360417147,135.48709106445312,135.48709106445312,2996631
2014-12-15,135.48710182221743,136.4011321731884,133.30750253898432,133.4481201171875,3415145
2014-12-16,133.5887315084603,134.22151594528506,129.93262100233642,133.51841735839844,4673842
2014-12-17,132.46376650903488,132.53408065752075,130.9169517982411,131.40911865234375,2920197
2014-12-18,133.4481135620708,135.06524245305604,133.02625011975013,134.78399658203125,3515986
2014-12-19,135.41679547504316,136.04957992751878,133.7293523877194,135.3464813232422,3068287
2014-12-22,135.55740730041433,136.6120551620953,135.4870931515958,136.11988830566406,1514139
2014-12-23,136.26050179965858,136.96360035308464,135.97925594122864,136.82298278808594,1181841
2014-12-29,136.82298613146614,137.80731983894262,136.2605051292941,137.6667022705078,1489259
2014-12-30,137.5260789159833,137.59638233302647,136.61204866696355,137.4557647705078,1615375
2015-01-02,137.9479356976166,138.29948497856284,136.3308068595774,136.75267028808594,1271069
2015-01-05,136.47143178698417,137.03390203987192,135.69801909661496,135.90895080566406,938430
2015-01-07,134.8542770497433,135.6979929952192,132.3934326171875,132.3934326171875,3348059
2015-01-08,133.44811680896746,133.58873438368468,129.86230964729526,131.62005615234375,5528618
2015-01-09,131.4794414902767,131.62005906810904,128.9482821755611,129.72169494628906,3410822
2015-01-12,130.6357232183218,130.7060266419037,129.22952600548396,130.0732421875,3527127
2015-01-13,130.07323605125774,131.33881562879438,129.58106919566927,131.1278839111328,2909621
