Date,Open,High,Low,Close,Volume
2014-09-30,160.0918991775006,160.19000069306765,158.52237970575624,159.20904541015625,1934499
2014-10-01,158.81666031812327,159.11094990775652,157.34522733814737,157.44332885742188,1724674
2014-10-02,156.95286346894042,156.95286346894042,153.81380919319992,153.91189575195312,2088954
2014-10-03,154.10808744146493,154.69665165515613,153.51950825958335,154.3042755126953,1184684
2014-10-06,154.79475097428846,155.97189435312686,154.0099837323328,154.89283752441406,1604032
2014-10-07,154.5985838603469,154.89285851880027,151.65571753027578,152.6366729736328,2019816
2014-10-08,151.94996685446898,152.2442564320483,149.79186823253661,150.3804473876953,2145778
2014-10-09,151.5576044322824,152.14618364065507,148.81092640686174,149.39950561523438,1947525
2014-10-10,148.22237376631477,148.41856186172868,144.98521780331282,145.37759399414062,3454585
2014-10-13,144.2985484322612,146.84902354622685,142.4347241512409,144.98521423339844,2433571
2014-10-14,144.00425624884664,147.33949863396586,143.12138740465045,147.143310546875,2330310
2014-10-15,147.14329699814476,147.4375865857791,141.84614429348764,142.92518615722656,2746119
2014-10-16,143.21946992282338,145.86804616748424,139.39375034366762,143.12136840820312,3326019
2014-10-17,143.31759301115324,145.47569194395243,142.33663759004523,144.98521423339844,3273358
2014-10-20,144.78902891544163,146.45665016962081,144.00426156988902,144.88711547851562,2096572
2014-10-21,144.20042752977238,148.02614717083733,143.7099498851133,147.73187255859375,2367516
2014-10-22,151.16521997182338,153.0290290823451,149.9880616197147,151.7537841796875,3328997
2014-10-23,151.3614221158388,152.9309417842791,150.0861770945993,152.83285522460938,1993752
2014-10-24,152.73472998051642,152.73472998051642,151.06710904315838,151.55758666992188,1563688
2014-10-27,152.53855812318864,153.12713732508823,151.26331316453346,152.04808044433594,1756976
2014-10-28,152.44047157148597,156.56049645303347,152.44047157148597,155.67762756347656,2536194
2014-10-29,156.4623826607825,157.9338157265579,155.48142728359892,155.57952880859375,2237661
2014-10-30,156.2661801290867,156.85474432005773,154.50045761979393,156.0699920654297,1594940
2014-10-31,158.22810225206476,159.4052456881235,156.9528572929216,159.30714416503906,1307570
2014-11-03,158.81668520074834,159.8957422090682,157.44335352488005,157.63954162597656,1501787
2014-11-04,157.63951969734268,159.01286615036264,156.95285395492797,157.34523010253906,1608026
2014-11-05,157.737616928503,160.09190368652344,157.4433273417029,160.09190368652344,1783376
2014-11-06,159.6995358613481,162.6424019461339,159.6014343379122,161.36715698242188,2174411
2014-11-07,161.75953591675685,162.5443032131436,160.6804939813924,161.26905822753906,1437358
2014-11-10,161.26905793932838,163.0347806109951,160.28810256264586,162.83859252929688,1167966
2014-11-11,162.2500160777242,162.8385953010286,160.97478604088374,162.74049377441406,1076540
2014-11-12,162.64238745223759,162.9366770281287,160.97476647977408,161.8576202392578,1476637
2014-11-13,162.64241188801196,163.8195554002436,162.05383264780022,163.6233673095703,1772103
2014-11-14,162.64239693512286,162.64239693512286,160.09190708627935,162.05381774902344,1556971
2014-11-17,161.07286052054565,162.83858308985685,161.07286052054565,162.64239501953125,1159701
2014-11-18,162.83859997868527,163.91765692967618,162.54431035857937,163.6233673095703,1827820
2014-11-19,163.81953706532792,164.6043043083807,163.13287134072806,163.721435546875,945448
2014-11-20,163.62334899661226,164.1138266524965,162.9366832720124,163.721435546875,993284
2014-11-21,164.310017080868,166.7624053955078,164.310017080868,166.7624053955078,1798895
2014-11-24,166.3700452788823,167.4490872603538,166.27194374957043,167.25289916992188,1630429
2014-11-25,167.05669307798357,168.62621260050426,166.6643019712107,167.35098266601562,1451565
2014-11-26,167.44906075394047,168.23382795963497,165.38906367820556,166.0757293701172,1498746
2014-11-27,166.17383784010264,166.66431553734992,165.58527358432076,166.3700408935547,966293
2014-11-28,166.66429955107228,166.66429955107228,162.74047834946313,164.3100128173828,1963493
2014-12-01,162.54429873057703,162.83858832963017,159.7976207530656,160.38619995117188,2841885
2014-12-02,161.26904602216158,162.25000132635523,160.38619223566332,161.17095947265625,1879641
2014-12-03,161.4652659714677,162.44622137841904,161.17097635574396,162.1519317626953,1237142
2014-12-04,162.83859282031253,163.13288242748143,160.87668206344128,161.26905822753906,2188274
2014-12-05,160.09191201870982,161.46525850585778,159.40524625923132,161.36715698242188,2475012
2014-12-08,160.9747799897237,161.36715614504928,160.38620078854444,160.87667846679688,1143743
2014-12-09,159.40525737809546,159.50335890837417,157.44334651805735,158.91477966308594,2050566
2014-12-10,159.0128720422517,159.0128720422517,156.85475824585458,157.1490478515625,1913010
2014-12-11,156.7566537171072,157.6395074648197,155.77569845600917,157.24713134765625,1547255
2014-12-12,156.46238659878864,156.65857468552497,154.40237426757812,154.40237426757812,1839307
2014-12-15,154.3042927486029,155.57953780633193,153.6176269385002,153.71571350097656,1859797
2014-12-16,154.00998711161895,157.0509546278507,152.14617796824498,156.85475158691406,3849979
2014-12-17,155.28522268246374,156.95284365263507,154.79474504604926,156.65855407714844,2581564
2014-12-18,157.93382147650476,159.69954421335868,156.56048988572488,159.01287841796875,2190668
2014-12-19,160.77856922887702,161.85762605652994,159.69952736941423,161.66143798828125,2646967
2014-12-22,161.75953644700348,164.01573681843945,161.5633483643115,163.32907104492188,1895793
2014-12-23,163.4271617835288,164.60430517017588,162.6423945363673,164.2119140625,1642079
2014-12-29,164.506212816686,166.56622508423484,164.31002473601256,165.97764587402344,1775424
2014-12-30,165.09479569944017,165.78146148116767,162.5443056893764,162.74049377441406,1531713
2015-01-02,163.23096869269338,164.2119240693759,162.34811484095562,162.83859252929688,944525
2015-01-05,162.44621665621474,163.42717203465037,161.26905822753903,161.26905822753906,1013670
2015-01-07,158.12998918611305,158.52238028161688,156.0699920654297,156.0699920654297,2546062
2015-01-08,157.24712998832666,160.1899957461811,156.168073223171,159.8957061767578,1946157
2015-01-09,159.69954175257624,159.69954175257624,156.95286364514786,157.54144287109375,1885969
2015-01-12,158.4242975605829,159.5033544909966,157.5414436852928,158.03192138671875,1795966
2015-01-13,156.75667751222355,157.5414448338648,155.28524439721804,156.95286560058594,2445040
2015-01-14,156.26620512041544,156.26620512041544,152.6366729736328,152.6366729736328,3280121
2015-01-15,154.00999337496964,163.13288132648822,153.12713952761248,158.7185821533203,20090988
2015-01-16,159.79760604559755,161.26903893724463,153.7156864204275,157.24713134765625,6193023
2015-01-19,157.24714492096777,159.99382288276888,155.2852342294228,156.2661895751953,5219186
2015-01-20,156.4623851325837,157.737630136707,154.30428626232427,157.05096435546875,5524125
2015-01-21,156.9528594904149,158.81666870958716,155.08905027124268,158.7185821533203,5131844
2015-01-22,159.69954358010716,161.36716478178207,157.73763276209158,160.5823974609375,4359595
2015-01-23,161.66143798828125,163.0347694342121,160.38619309237967,161.66143798828125,4101950
2015-01-26,160.4843031442625,162.15192426533628,159.50334778266722,161.36715698242188,3038604
2015-01-27,161.0728798137361,161.46527096957797,157.05097150165358,157.83572387695312,3736092
2015-01-28,158.3261843683377,158.71857548148398,155.87379604188766,158.42428588867188,4655895
2015-01-29,157.05095013204684,157.8357024005667,155.28522759149695,155.97189331054688,4094127
2015-01-30,155.3833083540405,156.9528427690064,154.0099769670875,156.16807556152344,3202558
2015-02-02,155.57953207552941,157.6395294299571,154.20618553771948,157.54144287109375,2505618
2015-02-03,158.81665878918312,160.4842947916536,158.62047072071312,160.09190368652344,3183512
2015-02-04,160.19000502413098,161.66143798828125,159.50333930116557,161.66143798828125,2741678
2015-02-05,158.6204747022173,165.48716204835821,154.00998762058936,164.11383056640625,7890668
2015-02-06,164.80050567913065,168.5281391583683,164.5062160682082,167.93955993652344,3308517
2015-02-09,166.66429877297904,169.50907811177848,165.87954651087293,169.0186004638672,2151247
2015-02-10,169.70530625495357,171.56911576989822,168.430061075584,169.21482849121094,2615730
2015-02-11,169.5090986288252,171.47100945793616,169.01862092154747,170.39195251464844,2265528
2015-02-12,170.7843285099205,175.100525963768,170.6862269898915,174.02146911621094,3690704
2015-02-13,174.61006131892006,176.96434829324684,172.94244013142261,176.17959594726562,2683157
2015-02-16,175.68910388363057,177.3567249347932,175.29671277452798,176.67005920410156,1644557
2015-02-17,175.68910428510597,175.88529235601044,173.04051293922964,173.53099060058594,2343322
2015-02-18,173.8252967416833,176.57197490043959,173.2367324729302,176.0814971923828,2722822
2015-02-19,174.41386938437515,175.7872009277344,173.3348124801706,175.78720092773438,3845842
2015-02-20,174.8062436218258,177.0624439623527,174.70815706591915,176.3757781982422,1952447
2015-02-23,177.0624514502693,177.65103068336404,175.59101833572413,177.16055297851562,1964748
2015-02-24,177.35671604059658,177.55290410121415,176.17957270870158,176.96432495117188,1522492
2015-02-25,176.2776702236438,176.67006133748473,174.11957148618555,174.51194763183594,3373633
2015-02-26,174.21768514592944,176.76816020675153,173.62910591825195,176.17959594726562,1462004
2015-02-27,176.76814183392537,177.45480754938447,175.00241930260916,176.2776641845703,2209190
2015-03-02,175.68911437074655,176.27767861724715,174.90434707388792,175.78720092773438,2324791
2015-03-03,175.78720693813582,175.9833950270106,171.6671971989982,171.96148681640625,2098793
2015-03-04,172.05955040742157,173.0405056890333,170.88240706312544,172.74623107910156,2680481
2015-03-05,173.13860720447036,173.62908484527622,172.15765192285863,172.74623107910156,2010501
2015-03-06,172.45195260297268,175.10052904019463,172.05956148415308,173.9233856201172,2405110
2015-03-09,173.13863391715356,173.53101010306008,171.9614903912419,172.35386657714844,2824057
2015-03-10,171.86338872917202,172.74625759907426,169.41100014865245,170.2938690185547,2336457
2015-03-11,169.90147641018405,171.96148878746095,169.50910022793695,171.37290954589844,2888895
2015-03-12,170.686210662035,171.1766882788799,168.6261986840107,169.9014434814453,1858258
2015-03-13,170.39195055591225,171.07861634456918,169.99957438187732,170.98052978515625,1324415
2015-03-16,172.35385797417123,173.04052374932905,171.7652937246894,172.6481475830078,1724552
2015-03-17,172.94243135635014,173.2367209552567,171.96147600545558,172.84432983398438,1579550
2015-03-18,173.3348157025554,178.53388230168227,172.6481499181103,177.74911499023438,2624569
2015-03-19,178.04340460305127,180.88816926783446,176.76815959297238,177.74911499023438,2856860
2015-03-20,178.23959831493292,181.86913040572884,177.6510340389128,181.18246459960938,1970921
2015-03-23,180.49577244231097,181.47672772732352,179.80910673644013,180.0052947998047,1926108
2015-03-24,179.6129391111956,182.26151568847257,179.02435988593786,181.37864685058594,2036677
2015-03-25,180.59389790723966,181.3786502647665,179.22055134518422,179.71102905273438,2099035
2015-03-26,178.04339766828983,179.31864262869811,177.16054383241763,179.02435302734375,1701262
2015-03-27,179.02434053000536,179.90719430424724,178.04338523943,178.92623901367188,1155044
2015-03-30,179.71099270420854,181.96719269623628,179.71099270420854,181.47671508789062,1397370
