Date,Open,High,Low,Close,Volume
2014-09-30,80.15895649023322,80.99855272139693,80.0705797139833,80.95436096191406,7100956
2014-10-01,80.6892261437343,81.26367852875495,79.8938217163086,79.8938217163086,6495702
2014-10-02,79.8054448788417,80.5124657916333,78.87747192382812,78.87747192382812,6280685
2014-10-03,79.54030455095076,80.20314042220869,79.09841397011215,80.07057189941406,6146834
2014-10-06,79.80544686253447,80.60084456635649,79.05422743136718,79.09841918945312,7464715
2014-10-07,78.96584636241454,79.01003811809659,76.71220841965038,76.75639343261719,11037204
2014-10-08,76.57964359222306,76.97734244169952,75.91680768128528,76.31450653076172,7235647
2014-10-09,76.80058666924705,76.93315519613427,74.81207899408497,75.20977783203125,9629019
2014-10-10,74.59113337046054,74.9004554367003,73.00032454020555,73.30964660644531,9810408
2014-10-13,72.47005643251926,73.83991995241519,72.47005643251926,72.82357025146484,6447303
2014-10-14,72.47006469563387,74.50276432930514,72.42587293470865,74.32600402832031,10824217
2014-10-15,74.67951555534303,74.94465262718205,71.93979503144166,72.33749389648438,11266027
2014-10-16,72.86775723148828,74.28181254543892,71.63046894585464,73.04451751708984,13543395
2014-10-17,72.95614818336912,73.39803882834963,72.11655191227646,73.17709350585938,12116290
2014-10-20,72.91194152832031,73.3538320830374,72.29329744880229,72.91194152832031,6572254
2014-10-21,72.381689315342,73.97249159865294,71.93979866841406,73.92830657958984,9627624
2014-10-22,74.23761946228208,74.94464710662804,73.4422150480717,74.45856475830078,9137655
2014-10-23,75.20978492140091,76.80059390856839,74.1492500917666,75.60749053955078,12802043
2014-10-24,76.13775393912593,77.19828871283131,72.69100581050999,73.13289642333984,16249200
2014-10-27,75.07720897663293,75.07720897663293,72.16073511145257,73.30964660644531,7303496
2014-10-28,73.97249141562502,74.37019704250584,73.79573785437763,74.06087493896484,10265482
2014-10-29,74.59112731937888,75.0772028861192,74.10504500992377,74.94464111328125,7523624
2014-10-30,76.00517837924791,76.00517837924791,74.85626019503373,75.78423309326172,7036792
2014-10-31,76.80059264415819,76.88896942138672,76.2261334780989,76.88896942138672,4147493
2014-11-03,77.19827955028406,77.64017011066659,76.49125869930093,76.71220397949219,6747509
2014-11-04,76.27032932546221,76.66802821566156,75.7842469105819,76.18194580078125,6073336
2014-11-05,76.40288296175667,76.66802002203147,76.13775264419742,76.57964324951172,7467535
2014-11-06,76.22612674635299,78.70071674650912,76.22612674635299,78.39138793945312,10240718
2014-11-07,78.30302006657699,78.30302006657699,76.88897136699163,77.10991668701172,5377624
2014-11-10,76.66802821566156,76.71221997800205,75.69587012861717,76.18194580078125,6590988
2014-11-11,76.31450068292942,78.03787796493798,76.27031567121539,77.81693267822266,7537573
2014-11-12,77.9936859203188,78.17043945194739,76.84476773658787,76.93315124511719,6122655
2014-11-13,78.25882624273117,79.54030625757261,78.08206596097405,79.4077377319336,11766354
2014-11-14,79.58450173105204,79.71706352016766,78.74490552459794,78.96585083007812,6064581
