Date,Open,High,Low,Close,Volume
2014-09-30,221.52685522320945,222.3945539006229,220.22528734673963,221.44007873535156,1014289
2014-10-01,220.65914208614757,221.52685399899892,218.92371826044484,219.2707977294922,819657
2014-10-02,219.18404666812546,219.70466590064086,212.84974670410153,212.84974670410156,1041595
2014-10-03,214.93224686097028,215.79995880892756,213.8909951714683,215.6264190673828,776138
2014-10-06,216.49410874833944,217.88245301836957,214.06451289590282,214.3248291015625,949275
2014-10-07,213.89099037128054,213.97776686022223,209.3788909912109,209.37889099121094,1441444
2014-10-08,208.25086539903128,209.29211707797975,207.2096137200828,208.85826110839844,1311035
2014-10-09,211.37462986630885,213.19681696156732,206.16835832517052,207.20960998535156,1209204
2014-10-10,204.95356668484195,206.08159490500032,202.00335125387448,202.87106323242188,1309010
2014-10-13,201.13560914693022,202.95779608479123,199.05309276621927,200.52821350097656,1233890
2014-10-14,199.5737622045709,202.00335847945607,198.27219419019326,201.82981872558594,1659769
2014-10-15,201.8297851967159,202.17686464679775,194.974853515625,194.974853515625,2458646
2014-10-16,195.32196846571978,197.83832786616964,190.28923642458625,193.8468475341797,2145735
2014-10-17,195.0616531350828,201.04886042066428,193.23945270543598,200.96209716796875,1892886
2014-10-20,201.04885491819775,201.3091711496276,196.6235319448245,199.40020751953125,1433460
2014-10-21,199.48696507011115,202.697509765625,199.31342533419414,202.697509765625,2069599
2014-10-22,203.91231809302,207.46994255584298,203.65200184740758,206.86253356933594,1697680
2014-10-23,209.7259712898178,214.3248471768826,206.86251926653344,213.8909912109375,1963388
2014-10-24,214.41163088211528,214.41163088211528,211.4614022702596,212.84974670410156,993521
2014-10-27,216.49413695218885,216.6676766984925,212.5894330793037,214.84548950195312,1283250
2014-10-28,216.40734878697535,219.01048456183182,216.14704580167628,218.92372131347656,1071716
2014-10-29,220.48560381446663,222.30780413963734,219.8781948792543,221.52685546875,1176453
2014-10-30,223.5225921663773,224.30352758528124,219.61788859139173,224.2167510986328,1176815
2014-10-31,227.08023180650014,229.24951171875,225.8654138712661,229.24951171875,974587
2014-11-03,229.07595665546012,229.16273314725643,226.29926780078273,226.73312377929688,1372768
2014-11-04,226.55957923664465,229.59657084442682,226.38602626687094,227.16696166992188,1179388
2014-11-05,228.20823787250984,231.15845314206874,228.20823787250984,230.3775177001953,1213684
2014-11-06,230.20397665357712,231.93940060567485,227.687617219129,230.63783264160156,1331152
2014-11-07,230.89813766061803,232.80708791740452,229.2494903768817,229.9436492919922,839764
2014-11-10,229.9436503292623,232.37323302357404,229.16271492612393,232.02615356445312,826545
2014-11-11,232.37322794653798,234.28220465069248,231.67906904346256,233.06741333007812,1008076
2014-11-13,230.9849429707001,232.80711697037816,230.55108697449703,232.54681396484375,764594
2014-11-14,233.24094847291596,233.41450144535904,230.7245892552859,231.85263061523438,752467
2014-11-17,230.63782746714196,232.02617189376565,229.50981251577315,231.67909240722656,1370406
2014-11-18,232.2865065922609,235.6705780029297,231.67909761680866,235.6705780029297,2054319
2014-11-21,234.02194591609668,237.5795440673828,234.02194591609668,237.5795440673828,984512
2014-11-24,237.5795096714855,240.7900543212891,237.23243020459307,240.79005432128906,863450
2014-11-27,242.09163251009048,244.26091237129202,241.39747354669282,243.65350341796875,826681
2014-11-28,243.47996801692753,243.7402709985695,241.22391174765482,243.04611206054688,949121
2014-12-01,242.35191903885934,242.8725514662758,238.7943214925216,241.4842071533203,1333758
2014-12-02,242.2652025134878,243.21966453510632,240.52977850259023,241.05038452148438,863735
2014-12-03,240.7900625296059,244.52121326670678,240.7900625296059,244.34768676757812,714975
2014-12-04,244.52119509606987,245.12860399904991,239.6620297940889,239.92233276367188,945527
2014-12-05,242.69905555099194,246.69050954291487,242.09164656241134,246.51698303222656,1040438
2014-12-08,245.7360224558679,246.3434049019972,244.34767810969743,245.56246948242188,612109
2014-12-09,243.21964653777303,245.47570288109404,240.61651071404887,241.5709991455078,1132223
2014-12-10,241.65775040868024,245.30215077363596,239.5752472631902,240.61648559570312,1162922
2014-12-11,240.61651401210236,242.87257038634638,240.44298750975577,241.31069946289062,1070830
2014-12-12,240.1826701976742,240.87685568361397,234.80287170410156,234.80287170410156,1413239
2014-12-15,234.8028370682314,238.01335509553613,233.06741333007812,233.06741333007812,1416048
2014-12-16,233.15420577356346,235.4102356032266,230.03043753495822,235.0631561279297,1724692
2014-12-17,234.10867406411313,234.88963600530928,231.76586768192644,234.45578002929688,1109707
2014-12-18,238.1869497299194,242.95936584472653,236.97215819678965,242.95936584472656,1320130
2014-12-19,244.69476883097477,245.5624807771839,241.1371445554239,243.82705688476562,1607781
2014-12-22,244.6947694829376,247.99206429513075,244.26091350867708,245.82278442382812,1146198
2014-12-23,245.99634463661593,247.29791259765625,245.12863266258907,247.29791259765625,979516
2014-12-29,247.47144619253723,250.42166137695315,247.47144619253723,250.42166137695312,797476
2014-12-30,249.81425995063597,249.81425995063597,246.51696520090678,247.03759765625,956757
2015-01-02,247.90530296942347,248.77301487833927,246.6037351060498,247.55819702148438,611903
2015-01-05,247.1243403215725,247.3846697817415,245.04183704254973,245.56246948242188,410586
2015-01-07,241.3974863111379,241.57101282092938,234.28223739797497,237.406005859375,2140213
2015-01-08,240.1826575534677,242.09163443871978,238.36048363991566,241.13714599609375,1439561
