Date,Open,High,Low,Close,Volume
2014-09-30,493.6125624630161,494.08401667740293,488.89802031914775,491.72674560546875,380894
2014-10-01,488.898003498791,488.898003498791,481.354736328125,481.354736328125,442573
2014-10-02,481.35479552302525,482.29770403531325,469.09698486328125,469.09698486328125,426211
2014-10-03,469.4740931156369,479.46892804930195,468.9083423127349,478.0545654296875,338774
2014-10-06,479.4689843605109,483.71207271768355,476.1688045271544,476.6402587890625,380220
2014-10-07,476.16877422692994,476.6402284588378,466.6453929873348,469.37982177734375,498933
2014-10-08,468.34265552694086,470.41703692663305,463.25092669296174,467.3054504394531,427562
2014-10-09,471.4542055176427,472.39711392867804,460.1393045852193,462.2137145996094,408036
2014-10-10,459.19644959573736,468.3426737569367,454.576203599215,468.0597839355469,582768
2014-10-13,464.94815437359074,476.16875897862474,460.7993630207145,472.3971252441406,902331
2014-10-14,471.45422315316495,480.4118533930751,469.8512672843313,479.9403991699219,684113
2014-10-15,463.53381219903974,469.4741240831436,457.4992037123521,462.3080139160156,1532378
2014-10-16,462.3080098486761,468.05975725229194,450.050199777976,458.4421081542969,1101753
2014-10-17,457.78203704074093,458.53635226519606,452.59604074058836,457.4991760253906,1092792
2014-10-20,458.15920791434945,460.2336180045666,453.9161199095906,456.8391418457031,718024
2014-10-21,456.8391672440387,466.36254882812494,452.87894004264564,466.362548828125,620415
2014-10-22,468.6255014207628,476.168769049266,464.4767099801425,475.2258605957031,503221
2014-10-23,474.2829757237198,476.1687927246093,467.11686536528276,476.1687927246094,404748
2014-10-24,469.6627298265972,476.6402469748317,466.173956864838,476.1687927246094,444161
2014-10-27,480.41188685842894,484.6549751623797,477.1117070664672,483.7120666503906,470724
2014-10-28,484.6549323896662,497.8556503924976,484.6549323896662,491.72674560546875,646033
2014-10-29,493.6125675004481,496.4412928156369,489.840933746863,493.14111328125,414038
2014-10-30,496.91279743389276,500.6844315700134,493.61261756478723,498.7986145019531,586044
2014-10-31,503.51312068146404,509.1705714756378,502.57021221576844,505.8703918457031,273551
2014-11-03,505.39890886513933,511.99926774957214,500.6843668048302,503.5130920410156,409002
2014-11-04,505.8703461257455,514.827975740274,505.39889193550715,510.1134338378906,656775
2014-11-05,511.05638279634366,514.356562390047,508.2276574303122,512.9421997070312,381842
2014-11-06,510.1134287186306,515.2994247592081,497.38416570994013,508.6990661621094,850906
2014-11-07,510.11345249850035,513.4136319508937,506.8132730461071,509.6419982910156,370801
2014-11-10,507.28476256198115,512.4707592052728,507.28476256198115,511.056396484375,318258
2014-11-11,511.999343161387,517.6567944670377,511.999343161387,516.242431640625,295721
2014-11-12,516.7138061523438,521.4283481792812,515.2994435442625,516.7138061523438,447433
2014-11-13,518.1282494059539,522.371337890625,517.6567951298792,522.371337890625,322097
2014-11-14,523.3142279517009,525.6714992487806,502.57024053739923,508.2276916503906,712803
2014-11-17,501.15582101086113,505.87036307117023,490.3123742721501,503.5130920410156,829763
2014-11-18,503.9845360649957,510.58489481608075,497.38417731391064,509.1705322265625,602839
2014-11-19,509.6420030541948,520.0139957157973,509.6420030541948,519.5425415039062,527435
2014-11-20,521.4284476048332,522.842810482604,513.4137246307987,515.77099609375,587162
