Date,Open,High,Low,Close,Volume
2016-04-26,,,,,
2017-04-27,,,,,
2018-03-14,187.25742662840565,189.94281134555726,186.82585033893847,187.16151428222656,1148728.0
2018-03-15,187.97671594467442,190.03869957713476,187.44922733534287,189.75099182128906,2750273.0
2018-03-16,189.70304192737848,190.0387058650276,187.59310205440846,187.784912109375,1357554.0
2018-03-19,187.49718509394643,188.12057141578308,185.3392891018166,185.91473388671875,1791222.0
2018-03-20,186.8737974492132,188.60010252336136,186.2983526683847,188.36033630371094,699465.0
2018-03-21,188.12057935296542,188.64806798902003,186.058595616043,188.21649169921875,933040.0
2018-03-22,187.20947301835716,188.69602659946898,184.188424316557,185.0995330810547,1066365.0
2018-03-23,183.70889621266673,185.62702613473235,182.84572896723526,185.19544982910156,1175907.0
2018-03-26,185.09953948742137,185.9147505668112,182.7977894096396,183.13345336914062,1441190.0
2018-03-27,186.68196812517283,188.3123900855978,185.5310932262957,186.4901580810547,1193124.0
2018-03-28,185.1474817105739,185.81882421315538,182.94162951566136,185.62701416015625,1761164.0
2018-03-29,186.01063092475408,190.85391150536725,186.01063092475408,189.0796356201172,1303524.0
2018-04-03,186.92173168011755,187.7369426487346,185.29132437705158,186.7778778076172,1421155.0
2018-04-04,187.11356973607434,188.64806481109233,183.3732078077441,184.6199951171875,2215594.0
2018-04-05,187.68900923947604,190.6621164611336,187.0656228708236,190.47030639648438,1716659.0
2018-04-06,189.94280990489244,190.61415242054602,188.12057778049635,188.88783264160156,1845312.0
2018-04-09,189.27146675753087,191.90889527278614,187.065614527029,188.1685333251953,1832197.0
2018-04-10,189.55918726915883,190.18258828608816,188.64807846583003,189.51124572753906,1348447.0
2018-04-11,188.9837553007922,190.18258651351715,187.2094792522913,187.3533477783203,715197.0
2018-04-12,187.83286798711762,190.6621065374024,187.54514558803444,189.8948516845703,1120626.0
2018-04-13,189.99076668359484,193.8270263671875,189.99076668359484,193.8270263671875,2236850.0
2018-04-16,193.8270263671875,194.59426659657058,193.2515815609809,193.8270263671875,859950.0
2018-04-17,194.4024515795732,198.14281345615248,194.4024515795732,197.95098876953125,1365175.0
2018-04-18,197.6632772314858,197.95098498758293,194.78608259716532,197.85508728027344,616858.0
2018-04-19,198.71824489733913,200.44456464890033,197.85509233864306,199.38958740234375,1584561.0
2018-04-20,197.56737010901054,201.59543977663228,196.12877275384784,200.44456481933594,3224552.0
2018-04-23,200.4445679363768,215.4059865163961,196.51239591745002,213.20013427734375,4476718.0
2018-04-24,215.88897131225093,216.57339893448378,212.46681828168346,213.54234313964844,2444348.0
2018-04-25,212.07570684226874,213.44457701075737,207.96912617560938,210.60906982421875,2300348.0
2018-04-26,210.51129424815684,213.15123778733042,209.4357545117441,211.68460083007812,1041404.0
2018-04-27,212.1734871120628,213.9334545051679,211.19572910693807,213.1512451171875,896475.0
2018-04-30,213.4445709144754,214.42232889858258,211.78238532537378,212.85791015625,549301.0
2018-05-02,214.12900247737784,217.7467041015625,213.15124447519804,217.7467041015625,1739417.0
2018-05-03,217.4533717946195,217.94225079138744,215.98673480431566,216.96449279785156,1716942.0
2018-05-04,218.04003374917164,219.6044525151332,217.16005751794518,219.01779174804688,859059.0
2018-05-07,218.8222379408312,222.0488422444523,218.23557718766273,221.65773010253906,633019.0
2018-05-08,221.16885763735354,224.3954620361328,219.60445378177184,224.3954620361328,1344441.0
2018-05-09,224.29767568822493,226.44875518975928,223.2221508568606,224.1021270751953,764025.0
2018-05-11,224.88434368377773,225.37322269178594,220.67998123102643,222.24440002441406,1386226.0
2018-05-14,223.02659951404286,223.41769673531516,221.36439902512888,222.92881774902344,750996.0
2018-05-15,222.53772132613355,224.19990690160816,221.46218158467207,223.31991577148438,853814.0
2018-05-16,223.12437629657612,225.1776740982067,222.1466182804479,223.90658569335938,768974.0
2018-05-17,223.90658571858017,225.76431998167172,223.31992494107584,225.5687713623047,502375.0
2018-05-18,225.7643165813819,227.71983258440608,225.07988896420406,227.3287353515625,802676.0
2018-05-21,228.11094207524786,229.57757906040453,227.23095093251212,227.81761169433594,578919.0
2018-05-22,228.7953623036329,228.99091091146494,225.56875805649605,226.35096740722656,1025370.0
2018-05-23,225.56876660305727,225.8620969856205,219.11557278368133,220.28887939453125,1472320.0
2018-05-24,220.48442342122397,222.34215760645768,218.3333588595316,219.99554443359375,1337866.0
2018-05-25,220.67997924999233,221.85328587479867,217.55115661070775,218.1378173828125,1050636.0
2018-05-28,219.31112400761882,221.46218863966428,217.55115661070775,218.1378173828125,503365.0
2018-05-29,216.96449014982377,217.84448128490766,215.30230456498018,217.453369140625,981458.0
2018-05-30,218.43112355095343,218.92000253376168,215.3023010448613,215.8889617919922,961005.0
2018-05-31,216.67117727109255,218.13781426096168,213.83567013903715,215.30230712890625,1290869.0
2018-06-01,216.4756157633117,219.8000019231092,215.40009091231502,219.4088897705078,1055438.0
2018-06-04,220.09333498038336,220.58221398751934,216.76894878021668,218.92001342773438,774357.0
2018-06-05,218.92001342773435,220.19110183016858,217.84448856367715,218.92001342773438,842136.0
2018-06-06,218.92001342773435,218.92001342773435,218.92001342773435,218.92001342773438,0.0
2018-06-07,223.222152162473,223.222152162473,217.74670144920103,218.23558044433594,1048549.0
2018-06-08,216.96449056915432,220.19109489855907,215.30230498109816,219.11557006835938,1034057.0
2018-06-11,219.99555321119485,220.2888835993571,217.45337640632638,218.92001342773438,1239199.0
2018-06-12,219.3111236227373,219.89776947440936,215.7911888350925,216.47561645507812,1112715.0
2018-06-13,216.57339142606398,218.82223775206617,214.32454510006178,218.33335876464844,1429532.0
2018-06-14,216.86672450968882,219.89776531787578,215.49785437618897,219.5066680908203,1421873.0
2018-06-15,219.11557158722047,221.26663618193342,218.1378135969507,218.23558044433594,1903381.0
2018-06-18,217.64893909350297,217.64893909350297,213.24902804648664,215.2045440673828,1334092.0
2018-06-19,213.05346522742707,213.4445773845673,210.60907019306282,212.27127075195312,1645086.0
2018-06-20,212.3690357292071,215.10676112743693,211.68460810950043,213.1512451171875,1582070.0
2018-06-21,213.15124932492816,214.22678911955842,210.1201934814453,210.1201934814453,1365593.0
2018-06-22,210.1201934814453,210.1201934814453,210.1201934814453,210.1201934814453,0.0
2018-06-25,211.00017799581423,211.00017799581423,205.72027587890625,205.72027587890625,1322636.0
2018-06-26,205.81806140236023,207.18691665057662,203.76476361063237,203.9603271484375,1381145.0
2018-06-27,203.17811521676205,210.02242121113247,201.7114782179684,207.77357482910156,1768028.0
2018-06-28,207.382470156448,207.67578561016032,202.0048013538182,204.64474487304688,1427829.0
2018-06-29,207.67578961729572,209.53353873660035,204.74251566835423,207.87135314941406,2162593.0
2018-07-02,205.81806140236023,206.0136100207621,203.27588460492606,203.9603271484375,1287091.0
2018-07-03,208.65354832265572,210.02241845520928,205.13362852338133,206.6002655029297,1641800.0
2018-07-04,206.60026068541595,207.77356725781488,201.711470867585,202.98255920410156,970484.0
2018-07-05,203.08033215220127,205.72027574929047,201.61369516277364,202.39590454101562,1415874.0
2018-07-06,203.86253950123682,204.8402974844562,198.5826523596134,199.95150756835938,1038717.0
2018-07-09,200.24483810748558,203.37366067241135,199.8537259622431,203.27587890625,1292742.0
2018-07-10,203.86254351122,205.1336318982881,201.9070275063162,204.84030151367188,1353458.0
2018-07-11,203.37365792599613,203.47143969083697,200.63593262388105,202.10256958007812,1495109.0
2018-07-12,202.78700032925553,205.42695882698584,201.61369372993252,204.93807983398438,1519518.0
2018-07-13,205.3291843481826,208.6535556508204,205.3291843481826,208.06690979003906,1342648.0
2018-07-16,210.8046324805153,227.42651861556547,205.62251205453077,224.78656005859375,4037744.0
2018-07-17,226.7420751065901,234.95525128990317,225.3732198690728,233.9774932861328,2974388.0
2018-07-18,234.6619110107422,237.30185452573252,234.1730320294698,234.6619110107422,1675284.0
2018-07-19,234.75969461572006,235.34634044620586,232.31529969018948,233.7819366455078,1089374.0
2018-07-20,233.97749328613278,236.0307761424087,230.8486706579482,233.9774932861328,1361554.0
2018-07-23,232.90194895361535,235.44412568139953,231.14198159741113,233.6841583251953,811963.0
2018-07-24,234.66192282090708,237.49741508723176,234.1730438150302,234.75970458984375,1065647.0
2018-07-25,233.68415224500978,234.95524057582966,233.1952732654177,234.27081298828125,661574.0
2018-07-26,236.81298830816158,239.06183472710293,235.93301206220352,238.4751739501953,830097.0
2018-07-27,239.45292195459237,239.74625233078285,237.30185739486663,237.49740600585938,882806.0
2018-07-30,237.30186309832519,239.06183047836552,236.0307747172181,238.18185424804688,646770.0
2018-07-31,238.57294297852954,238.57294297852954,235.63966908944926,236.3240966796875,966592.0
2018-08-01,236.81297691300935,238.86627461398044,236.51964653867026,238.3773956298828,786588.0
2018-08-02,238.08407321875995,238.7685008355082,235.24858098391582,236.9107666015625,863397.0
2018-08-03,237.98629415877073,239.06183393975795,236.5196571407354,238.08407592773438,598335.0
2018-08-06,238.08407476048316,240.3329211609926,235.54189797392414,236.03077697753906,827445.0
2018-08-07,237.00852438513078,239.45291929388586,236.71520893160218,237.9862823486328,845674.0
2018-08-08,237.69298059151478,239.84404525128798,237.49741705202354,238.8662872314453,553965.0
2018-08-09,238.96404876706333,240.23513714846962,237.3996449217505,239.8440399169922,890779.0
2018-08-10,238.57294688856487,238.76849550049462,236.81297954239162,237.88851928710938,483777.0
2018-08-13,237.3018638341606,237.98629145090888,236.61743621741235,236.9107666015625,452613.0
2018-08-14,238.47517392309487,238.9640529306612,236.22634242381238,236.81298828125,591804.0
2018-08-15,236.42189055161072,237.00853640782913,228.3064960589949,228.50204467773438,1294908.0
2018-08-16,229.67534079690643,232.60861470194686,229.67534079690643,232.11973571777344,750729.0
2018-08-17,232.80418819457424,234.07526167230176,231.63086664682075,233.09750366210938,690591.0
2018-08-20,233.68416104006755,236.32410464534252,233.68416104006755,234.8574676513672,782081.0
2018-08-21,234.56413108615553,234.56413108615553,230.8486627348711,233.7819366455078,864248.0
2018-08-22,233.58637848385112,235.0530154728734,232.6086204911696,234.46636962890625,545684.0
2018-08-23,234.46637420243698,236.12855983853777,233.97749519656008,234.75970458984375,490556.0
2018-08-24,234.75969807604312,235.34634391517596,233.09749756665963,233.6841583251953,611641.0
2018-08-27,233.68416558977472,235.346351231428,232.5108589556314,235.1508026123047,675232.0
2018-08-28,234.9552427411994,238.6707260042219,234.4663637571018,238.3773956298828,729971.0
2018-08-29,238.86628119082815,241.50622479376193,238.47516904113976,241.11512756347656,730315.0
2018-08-30,240.5284649473248,242.9728599163017,240.13736772004967,241.99510192871094,720490.0
2018-08-31,241.89731466116254,241.89731466116254,239.55070151207062,239.6484832763672,979269.0
2018-09-03,236.9107700505246,237.5951976772368,234.8574722509847,236.81298828125,888257.0
2018-09-04,237.5951842048201,237.5951842048201,233.39082199426997,235.93299865722656,1069988.0
2018-09-05,235.24858172125417,239.1596137371061,234.66192095111512,235.63967895507812,1973077.0
2018-09-06,235.15079449941774,235.93300386832755,233.09749677095485,233.29306030273438,851071.0
2018-09-07,233.5863806447426,235.15079941526653,227.03540501705447,228.9909210205078,1177562.0
2018-09-10,228.79537427820796,230.26201129281185,227.81761626847202,228.11094665527344,996836.0
2018-09-11,228.50203217746318,229.6753387451172,226.74206486628094,229.6753387451172,744355.0
2018-09-12,230.7508857346834,232.60861994868452,228.50203937288006,229.47979736328125,555619.0
2018-09-13,229.87091330502722,231.04421992899313,228.50204314423104,229.3820343017578,599773.0
2018-09-14,230.35978897894248,232.80418395996094,230.16422544493864,232.80418395996094,473718.0
2018-09-17,232.02197876695084,232.51085777197207,230.45755998312166,231.43531799316406,450931.0
2018-09-18,231.3375410629759,231.3375410629759,226.4487512257989,228.7953643798828,855075.0
2018-09-19,228.7953664122374,231.33754311791225,228.69758464686424,231.23976135253906,958980.0
2018-09-20,231.43530798342584,237.30185578994818,230.84866215441514,236.7152099609375,1118979.0
2018-09-21,237.59518501265907,243.16840241796442,237.59518501265907,242.58175659179688,1518018.0
2018-09-24,241.89731536374416,243.65728269037612,238.3773956298828,238.3773956298828,948414.0
2018-09-25,237.6929786906863,238.57295493374616,233.7819466425921,238.08407592773438,964030.0
2018-09-26,238.18185694736246,239.35516357421878,237.00853540110293,239.35516357421875,596501.0
2018-09-27,238.37739915789146,240.13736651057113,237.00852903051714,239.94180297851562,610777.0
2018-09-28,238.6707347351246,239.06183196894852,235.6396789550781,235.63967895507812,844747.0
2018-10-01,232.11973973670706,237.39964180883794,231.1419817514313,237.00852966308594,967433.0
2018-10-02,233.39083334189897,236.0307769775391,229.28425269541398,236.03077697753906,1109234.0
2018-10-03,236.12855659515753,241.50622558593753,236.12855659515753,241.5062255859375,811550.0
2018-10-04,241.0173400721873,241.99509804408257,239.1596058933473,240.43067932128906,944520.0
2018-10-05,240.52846487334307,244.2439482089257,239.84403726612064,240.33291625976562,888238.0
2018-10-08,240.43068594178038,240.72401632530665,231.9241943359375,231.9241943359375,1515307.0
2018-10-09,232.9997360664699,238.57295372283585,232.21752667694062,234.36859130859375,1677923.0
2018-10-10,235.6396775445197,236.03077477600252,226.44875833004656,226.93763732910156,1198760.0
2018-10-11,222.92881754714497,224.395454504692,219.1155674252838,219.6044464111328,1549856.0
2018-10-12,220.97330491835413,223.12436950447523,215.59563599334993,216.1822967529297,1985930.0
2018-10-15,216.18230207783088,217.2578269376818,213.83567390111355,215.2045440673828,1103417.0
2018-10-16,214.61787420938896,222.53771972656253,213.5423344756583,222.5377197265625,1151387.0
2018-10-17,226.83984626205822,228.79536217811045,222.34215368737713,224.68878173828125,1467547.0
2018-10-18,225.1776653109327,226.4487536661774,221.85327923418475,224.98211669921875,1128216.0
2018-10-19,224.4932378113878,224.88433503499186,215.4978524744659,218.72445678710938,2046192.0
2018-10-22,220.09333610829117,222.73327977647372,218.33336868970167,219.31112670898438,888332.0
2018-10-23,215.00898202453348,215.00898202453348,210.21797370779166,211.00018310546875,2209642.0
2018-10-24,204.74251505306034,215.79118321141692,204.35141782880459,210.80462646484375,1626798.0
2018-10-25,214.0312244917574,223.02661020630052,214.0312244917574,222.635498046875,1891439.0
2018-10-26,220.19110297855192,221.2666427676218,213.34679684295233,220.9733123779297,2001426.0
2018-10-29,220.9733097564311,227.1331881892742,220.9733097564311,223.12437438964844,1354177.0
2018-10-30,224.59100054050953,224.59100054050953,216.67117001218776,221.75550842285156,1116033.0
2018-10-31,223.61325461223126,230.65310932267508,223.51548776256317,228.50204467773438,1339125.0
2018-11-01,227.81760409323525,227.81760409323525,220.9732983908634,223.02659606933594,1087959.0
2018-11-02,226.05764353886718,229.08869926536758,225.76431315897958,227.426513671875,687286.0
2018-11-05,225.5687728824297,225.5687728824297,220.67998276829206,221.36441040039062,1043738.0
2018-11-06,220.87552866334056,222.14661706121163,217.94225463105502,218.52891540527344,1236508.0
2018-11-07,220.28887263726622,220.97330022931723,215.69341318274942,215.8889617919922,1213857.0
2018-11-08,217.8444777232251,218.52890531527612,215.2045341999412,215.8889617919922,1242046.0
