Date,Open,High,Low,Close,Volume
2018-01-02,221.8148752185708,221.8148752185708,219.9084301981361,221.24295043945312,936482
2018-01-03,221.24294824292537,228.4874305216403,220.67100892446476,226.4856719970703,1620020
2018-01-04,225.53245336232703,228.3921209136075,225.53245336232703,227.724853515625,1333954
2018-01-05,227.72484542970327,228.39211280399283,224.3885667383387,226.1043701171875,817513
2018-01-08,226.1996981357828,228.86872399731533,224.38856669098323,227.62953186035156,1712763
2018-01-09,228.67806620607078,228.77339427169224,223.62599871858745,224.38856506347656,1455475
2018-01-10,224.3885663045413,224.3885663045413,221.05228761962658,223.7213134765625,1729996
2018-01-11,223.62600832814007,229.15468729126522,223.62600832814007,227.724853515625,1635127
2018-01-12,228.48742583784377,228.48742583784377,224.1026111512747,225.24647521972656,1439024
2018-01-15,225.53245166129244,227.5342102050781,224.3885730133907,227.53421020507812,1016508
2018-01-16,226.67630773320587,228.01081338178247,224.007281891032,224.38856506347656,1298902
2018-01-17,224.38857390816005,226.48567507432819,223.435351394455,224.48390197753906,1332612
2018-01-18,224.8651800550347,225.05583618946014,219.9084260054131,222.38681030273438,1654035
2018-01-19,222.10083645493236,223.91195333762954,221.3382555666838,223.53067016601562,1416596
2018-01-22,223.53067061669714,226.2950099790233,223.53067061669714,225.91372680664062,970014
2018-01-23,226.86694507911378,228.58274841308597,225.24646980898135,228.58274841308594,1245489
2018-01-24,228.29678732772538,228.77339857475613,223.2447052001953,223.2447052001953,1542599
2018-01-25,222.9587359436475,234.77870361826393,219.81311334360845,225.6277618408203,2972506
2018-01-26,227.53421181978138,232.87226373113387,226.39034770878337,229.25001525878906,1719719
2018-01-29,229.250002976232,229.5359726249154,226.58097716355448,227.24822998046875,1101876
2018-01-30,226.7716194846464,228.67806442203738,224.96050261213324,225.72308349609375,1394824
2018-01-31,225.43712150444418,226.1997024143091,224.00728775283036,224.96051025390625,1412343
2018-02-01,225.43711978000422,226.2950142064018,224.00728603932768,224.76986694335938,1502977
2018-02-02,224.00727200559172,224.76985286184882,221.91018555964976,222.5774383544922,1355640
2018-02-05,220.5756823905948,220.67101045934166,214.47506416134718,214.95167541503906,1992192
2018-02-06,208.7557191049428,212.75925053493762,206.08669330327277,207.70716857910156,3968357
2018-02-07,209.13700901394424,214.57038885662521,207.23056402914978,213.04522705078125,2813115
2018-02-08,211.7107127911633,212.85457682663372,209.04168701171872,209.04168701171875,1308372
2018-02-09,207.99314203913775,213.80780497989429,207.7071723863919,213.52183532714844,2228478
2018-02-12,217.14407816894723,217.8113309784768,211.90135466618304,215.33294677734375,1781549
2018-02-13,215.14231188548155,215.42828153989265,212.3779724978895,212.85458374023438,1003623
2018-02-14,213.3311979618693,228.77339952049874,210.66217205845925,212.3779754638672,1730141
2018-02-15,212.37796954516455,213.33119201660153,210.37619653713864,213.33119201660156,1416759
2018-02-16,214.57039223009403,215.5236147374778,213.23587199274405,214.95167541503906,1138335
2018-02-19,215.14231403413913,216.57214777545377,213.7124802928245,215.42828369140625,1105810
2018-02-20,215.42828369140625,217.81133992693066,214.66570278703423,215.42828369140625,1604407
2018-02-21,213.80779907192726,214.8563350429945,212.94989013739553,214.4750518798828,1105791
2018-02-22,213.04522456880858,214.951669531393,211.61539084687027,214.37973022460938,1408932
2018-02-23,214.57038459805628,216.95344078175293,213.42650599386533,215.71424865722656,1123545
2018-02-26,217.33472195827935,219.81310618458372,217.04875230985644,219.4318084716797,843633
2018-02-27,219.52715103934855,220.09907582895835,215.61893285775153,216.1908721923828,1023623
2018-02-28,216.19085277536917,218.6692223977951,216.19085277536917,217.334716796875,997161
2018-03-01,217.52536809720604,218.09730740602825,212.8545837402344,212.85458374023438,1115687
2018-03-02,212.092007224399,213.33119938909635,208.660400390625,208.660400390625,1530190
2018-03-05,208.75572172341606,214.4750565651535,208.75572172341606,214.1890869140625,1359202
2018-03-06,214.9516577856285,218.76454750244673,213.99843535642393,217.8113250732422,1435391
2018-03-07,216.66745809184573,217.144069299903,215.61890761611178,216.7627716064453,1138362
2018-03-08,217.43004590736567,222.67276936414544,216.7627785586684,222.100830078125,1180643
2018-03-09,221.242932734131,222.86340796281507,219.14583174345975,221.05227661132812,1229706
2018-03-12,222.48212514916895,224.10261503130488,219.9084273143369,220.19439697265625,1211389
2018-03-13,220.28970618208504,221.43357017241857,216.3814884580074,216.7627716064453,1019911
2018-03-14,216.95344342615226,220.76633336654143,216.47683218360362,219.14584350585938,1476682
2018-03-15,219.24117234284031,219.52714199837862,216.0955352219606,217.62069702148438,1304951
2018-03-16,217.62068414179765,218.6692200900203,214.76101684570312,214.76101684570312,1713383
2018-03-19,214.66570237885236,214.85634396832762,211.42475172271017,213.04522705078125,878899
2018-03-20,213.7124704961267,214.18908172138347,210.56683350042803,212.0919952392578,1111636
2018-03-21,212.5686171266941,212.94990030801608,209.70894963171617,210.85281372070312,918868
2018-03-22,209.70894452099387,210.94813664762205,207.3258883332553,208.75572204589844,1260901
2018-03-23,207.6118474970967,212.37795963180957,207.32587786000994,209.99490356445312,970017
2018-03-26,209.99492007865734,211.61539542289148,208.9463695085535,209.32766723632812,983708
2018-03-27,211.9966701135729,214.0937711697758,209.70894201865036,213.1405487060547,1370339
2018-03-28,211.71071189140076,217.5253601074219,209.8042669920456,217.52536010742188,1713231
2018-03-29,218.09730697351932,219.90842387282999,216.2861755291879,219.8131103515625,812651
2018-04-03,219.05052780934014,219.05052780934014,215.3329514273612,216.5721435546875,1097027
2018-04-04,216.85811908567032,217.52537192769896,213.9984515812439,217.1440887451172,1150389
2018-04-05,219.71778869628906,219.71778869628906,217.33473241975665,219.71778869628906,892275
2018-04-06,218.28795110805223,218.95520394479317,215.61892521606748,216.9534454345703,887786
2018-04-09,216.47683724486157,217.14409009102596,214.09378097640214,214.95167541503906,1264563
2018-04-10,215.6189218306732,216.19086113605465,213.5218352859758,215.0469970703125,767687
2018-04-11,215.04699366788554,215.3329487710312,209.8042701165809,210.09022521972656,1304299
2018-04-12,210.66216618757386,214.85633924388836,209.89958530142016,213.33119201660156,1632362
2018-04-13,215.23898366168942,215.82600504310537,213.38010750149527,214.65196228027344,1158886
2018-04-16,214.65196177426472,217.19570118297233,213.57577581563754,215.23898315429688,1103451
2018-04-17,215.43465934449125,216.6086872161617,214.45630029667015,215.53250122070312,1381515
2018-04-18,217.4892154008602,222.2831686774477,215.63032428632133,216.8043670654297,841981
2018-04-19,217.68488401888845,219.44593325734033,216.31518734930034,219.05458068847656,1798680
2018-04-20,218.46758174595834,218.46758174595834,212.59742736816406,212.59742736816406,1910974
2018-04-23,213.2822644573879,215.92383080210868,212.010394757019,213.57577514648438,1569259
2018-04-24,213.57577837209067,214.749806217634,209.85801108739176,210.6407012939453,1424315
2018-04-25,210.3471897606808,212.20606593132237,208.09696102403782,211.2277069091797,1130656
2018-04-26,211.3255462646484,212.98875359675728,210.93420863188413,211.32554626464844,1444310
2018-04-27,216.21735412871354,220.91348064301593,214.35847787007754,218.174072265625,2832658
2018-04-30,218.85892062782904,219.54376899003313,217.39138202514548,218.174072265625,771240
2018-05-02,219.05458165507252,225.51175724836423,218.27190637103948,220.71780395507812,2291254
2018-05-03,219.6416063227046,220.13078584680864,217.48921940236178,217.78273010253906,1260468
2018-05-04,218.1740734025955,221.59833016003535,218.07623152381018,221.50048828125,995481
2018-05-07,221.8918364899652,225.60960388183594,221.30481508598447,225.60960388183594,933134
2018-05-08,224.23989480137396,227.76199340820312,224.14206785197987,227.76199340820312,1338961
2018-05-09,225.8052719272633,228.8381760278258,225.8052719272633,228.44683837890625,746021
2018-05-11,228.54467752233035,228.64250446910316,222.47883953659604,224.04421997070312,1113861
2018-05-14,224.04421872374832,228.83817201758666,224.04421872374832,227.46847534179688,1236259
2018-05-15,227.46847932803297,230.79489412957233,226.29445145269995,228.44683837890625,1494426
2018-05-16,228.05549420871412,228.54467372016262,225.70742359661702,227.56631469726562,1144251
2018-05-17,226.97929988043398,231.57758443540033,226.78363105590714,230.6970672607422,939549
2018-05-18,231.0884080215413,234.31699591972,230.5014015400563,232.26243591308594,1496562
2018-05-21,232.75160283737205,233.8278037213265,229.71869885921876,229.91436767578125,919842
2018-05-22,230.8927268561693,232.94728675301388,229.22951952130995,232.1645965576172,1488184
2018-05-23,231.9689321337974,232.75160741544212,230.01221407253743,230.3057098388672,1166152
2018-05-24,230.50139106775887,234.80616478403664,230.20788037606403,230.40354919433594,996029
2018-05-25,230.89273398730887,232.7516101962855,227.7619880376026,227.95765686035156,887709
2018-05-28,229.13168948539993,229.2295313630941,223.45720393635253,223.8485565185547,1088398
2018-05-29,223.0658634415003,225.1204234183123,220.8156346403668,223.94638061523438,1574089
2018-05-30,224.04421660997266,225.51175514671922,223.065857585475,224.72906494140625,922539
