Date,Open,High,Low,Close,Volume
2014-09-30,241.8134794150213,244.09475366686328,240.346965503215,244.01327514648438,3144848
2014-10-01,243.03560613548927,243.52445244128972,239.3692961376198,239.9396209716797,2626385
2014-10-02,240.26550761305177,240.4284646678018,234.9697265625,234.9697265625,2938069
2014-10-03,236.27330766920372,238.14718947418137,235.70298284312062,237.08804321289062,2029902
2014-10-06,238.14720873180102,240.02111555206653,236.59921604636958,236.68069458007812,1910682
2014-10-07,236.4362800322423,236.76216929806665,233.17733764648435,233.17733764648438,3025450
2014-10-08,232.8514010132899,234.23646133888258,231.7107762612602,233.50320434570312,2398069
2014-10-09,235.7844930986471,236.4362965395601,230.3257791396448,231.0590362548828,2201002
2014-10-10,229.02214776326403,230.89602941654658,227.96297672396005,228.69625854492188,3428110
2014-10-13,227.14828130789766,227.6371276535045,224.1337744268785,224.78555297851562,3654310
2014-10-14,223.97080456322078,226.08912203067388,222.01544415624733,225.84471130371094,3269392
2014-10-15,226.82240794295907,229.10368276122924,222.01547241210938,222.01547241210938,5262372
2014-10-16,224.21523073012108,226.0076340012797,219.65270672977599,223.48194885253906,4853258
2014-10-17,224.5411448487835,229.51103717002496,223.2375628665919,229.2666015625,4183857
2014-10-20,229.1851069427189,229.26658547284248,224.37817203050574,227.47418212890625,2665116
2014-10-21,227.2297497455985,230.48869208648554,224.70406445865964,230.3257598876953,3650290
2014-10-22,230.89607335526753,231.3849197076833,228.696302065034,228.7777557373047,2680783
2014-10-23,228.61481018597823,230.73312768030618,226.65944975419737,230.3257598876953,2615016
2014-10-24,230.40721047417173,230.40721047417173,227.55563596402723,228.61480712890625,1741471
2014-10-27,230.81457090262137,230.89604943020774,228.4518427851517,228.94068908691406,2449276
2014-10-28,230.16280312880534,233.6661562043782,229.83691386703808,232.6070098876953,2520051
2014-10-29,233.42178338067265,236.1918798511815,232.60704766206646,235.70303344726562,2876232
2014-10-30,236.27332689386984,237.98427664757696,234.07353080142386,237.82131958007812,2055466
2014-10-31,240.99876656670747,241.56909139915555,237.16952438689682,239.287841796875,1976133
2014-11-03,239.8581619289928,239.8581619289928,236.0289194272809,236.76217651367188,2435436
2014-11-04,236.76214715990434,238.55455038622037,235.78445459009205,236.92507934570312,1818421
2014-11-05,237.9028162534545,239.53228759765625,237.57692695736606,239.53228759765625,2317750
2014-11-06,239.36926942106928,241.9764328518429,239.04338020816084,241.1616973876953,2922614
2014-11-07,242.22088204192596,242.30236057404082,239.53226452843617,240.3470001220703,1915348
2014-11-10,240.3469933144969,240.7543610997757,239.28784701827456,240.1840362548828,1542019
2014-11-11,241.56907618263995,245.23538593920617,241.4875976597432,244.82801818847656,2584449
2014-11-12,244.9094922754125,245.56127071927264,242.95413208007815,242.95413208007812,1983199
2014-11-13,244.33922888192836,245.47985387715417,243.5244931905156,245.23544311523438,1858768
2014-11-14,245.31694038994306,246.29460837603867,243.9318796632718,244.1763153076172,2108241
2014-11-17,246.78336240094805,250.85703964382853,246.37599467666,250.20526123046875,3165332
2014-11-18,249.47205734016285,251.5903500658322,249.47205734016285,251.02005004882812,2842512
2014-11-19,250.6941737121051,251.42743083681813,249.63500243084474,249.9608917236328,1683845
2014-11-20,250.0423529502609,252.4050812390823,249.7164636800368,251.916259765625,2202502
2014-11-21,252.48657066629144,254.5234097727697,252.32363845602836,253.95310974121094,2621545
2014-11-24,253.79017298335683,254.84931945800784,252.89395873201178,254.8493194580078,1617739
2014-11-25,255.01224159344733,256.4787557210058,254.11602746493617,255.74549865722656,1968001
2014-11-26,255.8269511858161,256.6416866991467,252.3235984239963,253.21978759765625,2076821
2014-11-27,254.19751717564398,255.09373134356616,253.46426007961975,255.0122528076172,1206502
2014-11-28,254.6863401392731,260.95978901110976,254.19749383222916,260.2265319824219,3287115
2014-12-01,258.59705633085537,261.9374770293304,258.59705633085537,259.98211669921875,2689965
2014-12-02,261.448654474145,262.9151935027282,258.6785583496094,258.6785583496094,2261957
2014-12-03,258.3526837704034,260.95982297435694,257.9453159388083,259.16741943359375,1971780
2014-12-04,260.71540187667676,261.77454825129746,257.7823486328125,257.7823486328125,1966714
2014-12-05,259.3303214655118,261.61159597519145,258.51558589714546,261.4486389160156,1890220
2014-12-08,260.3894662100105,260.7968339528723,258.7599952385633,259.4117736816406,1668047
2014-12-09,258.02676031540216,260.5524206458899,256.3158106764786,256.8046569824219,1974604
2014-12-10,256.80460474359273,258.7599647058534,256.1528015136719,256.1528015136719,1858127
2014-12-11,256.2343329140654,261.7745247612996,256.07137585701196,261.3671569824219,2384543
2014-12-12,260.79688139444977,260.8783599305946,255.66403198242188,255.66403198242188,2233945
2014-12-15,256.8861432960581,258.27120386163995,253.70867919921875,253.70867919921875,2307507
2014-12-16,253.627174216118,254.44190979003903,251.4274030847851,254.44190979003906,2897212
2014-12-17,253.46423728618893,254.9307513463573,252.4865446702393,253.05686950683594,2210102
2014-12-18,256.6416850090027,260.7153625488281,255.17517104016736,260.7153625488281,3249667
2014-12-19,263.3225186381366,264.2187077804315,260.5523980987581,262.67071533203125,3351474
2014-12-22,262.6707105151773,266.6629093448176,262.42629981971595,265.68524169921875,3100157
2014-12-23,265.7667588517235,267.15179443359375,264.6261091370861,267.15179443359375,1956099
2014-12-29,267.1517784862367,268.45536032246565,265.6852644603264,266.5,1597591
2014-12-30,266.09259798364405,267.80354736950807,264.78901631518806,265.2778625488281,1635004
2015-01-02,266.4185485839844,267.72213055286556,265.5223344263937,266.4185485839844,1327931
2015-01-05,266.25555736080565,267.07029287887883,265.1964111328125,265.1964111328125,787251
2015-01-07,261.12275731731995,263.0781177659775,259.33032906885893,259.4932861328125,3145777
2015-01-08,262.58930014412147,266.2556107100641,260.87837510435605,266.0111999511719,2837856
2015-01-09,265.60379350305504,267.1517860998001,263.4854760667825,264.5446472167969,1759280
2015-01-12,266.2556118278929,267.15182605386013,264.13731893857397,265.03350830078125,1997523
2015-01-13,264.62610065498774,271.14398515253674,264.21873287389093,270.0848388671875,3254651
2015-01-14,268.2109493865236,270.6551560035439,265.359375,265.359375,3136028
2015-01-15,268.86276698262174,270.4922382976679,260.79688894589486,269.107177734375,4320053
2015-01-16,268.21093740897754,273.26228260698724,267.64061261163977,272.6105041503906,2685828
2015-01-19,273.18083109914573,273.3437881612871,270.89958141170774,271.388427734375,2166985
2015-01-20,272.8549262479511,274.89176508955086,271.9587121848961,273.01788330078125,9251619
2015-01-21,274.40290019060023,275.70648193359375,272.8549077486877,275.70648193359375,2399808
2015-01-22,275.380615234375,276.2768293099599,272.9364085902829,275.380615234375,2471853
2015-01-23,276.11388040904086,278.8025227151965,275.5435804268307,276.8471374511719,3479059
2015-01-26,276.60271370732,279.61724512768836,275.78797817357236,279.5357666015625,2116954
2015-01-27,278.0692167367392,279.86164478567173,273.7511285239758,275.86944580078125,3000013
2015-01-28,277.0100836343679,277.7433406477078,268.29240340978413,273.1808166503906,4816742
2015-01-29,272.936431992474,274.40294615916923,271.63285003110167,274.0770568847656,2642335
2015-01-30,275.78799017853055,279.12841098505424,275.217665334579,277.8248291015625,4056636
2015-02-02,278.3951499556502,278.63956067740867,273.42525808192767,274.32147216796875,2341073
2015-02-03,276.27686441407445,277.3360108155886,274.0770682093802,274.48443603515625,2070806
2015-02-04,274.7288020605005,277.01005136150604,273.34374185819195,276.27679443359375,2687332
2015-02-05,275.78803281430845,276.76572559401393,273.99560433943515,274.9732971191406,2113051
2015-02-06,274.8103025793967,274.89178111056043,272.20316362845523,273.669677734375,1839115
2015-02-09,272.6920212526108,274.56590322825,271.2254822221577,274.0770568847656,2365296
2015-02-10,273.99553922894194,276.43974573362027,273.4252392961029,275.86944580078125,1808715
2015-02-11,275.95094328304134,277.17304661934577,273.0178903031595,274.32147216796875,1546351
2015-02-12,274.64741784060504,279.7802429620465,273.832682115693,278.6396179199219,3258339
2015-02-13,279.2913346371805,281.32817349790605,278.1507098479253,280.75787353515625,2297299
2015-02-16,281.3281858745918,281.8985107261879,278.06924355405783,280.18756103515625,1449649
2015-02-17,280.187514624961,280.2689931422296,276.1953159163251,276.27679443359375,2040675
2015-02-18,277.33598234448135,282.38735281103806,277.33598234448135,282.2243957519531,2435028
2015-02-19,281.97994932525603,292.1641426347224,281.32814603519824,291.75677490234375,4338292
2015-02-20,290.6161840142861,291.8382873535156,288.4163880581705,291.8382873535156,2587321
2015-02-23,292.49009223948485,296.4822918683306,292.49009223948485,296.1564025878906,2449040
2015-02-24,297.37847219027043,298.1117292037419,295.0157440963043,297.21551513671875,1878048
2015-02-25,297.21549915477306,298.3561487407884,295.91194225147694,296.563720703125,2124397
2015-02-26,296.15636067876477,296.4822499130881,294.68984669243235,295.7489929199219,1501813
2015-02-27,296.4822658824238,297.7043692247782,294.36394844959165,296.4007873535156,2052463
2015-03-02,296.9711191708105,299.0894366534222,293.63069831712545,297.7043762207031,1880899
2015-03-03,297.7858633413683,300.2300701540198,292.97892824923866,293.6307067871094,2382928
2015-03-04,293.5492316524701,294.7713350729446,290.1273569933962,293.7121887207031,3302308
2015-03-05,294.52691751275376,296.31934576677133,293.5492248535156,293.5492248535156,1719761
2015-03-06,293.30479137034547,295.9119550169173,292.5715343646707,292.7344665527344,2661942
2015-03-09,291.67535049417074,292.89745391802904,287.5201938803011,290.4532470703125,2497954
2015-03-10,290.208787273162,291.349411969863,284.3426818847656,284.3426818847656,3784715
2015-03-11,275.9509052282719,278.63952225186785,271.22542472797113,276.27679443359375,8236934
2015-03-12,277.01009317877106,277.33598243328896,272.9364153379068,275.5435791015625,3964822
2015-03-13,276.6841920093273,280.75786967476574,275.7879779501798,278.3951416015625,2730879
2015-03-16,282.95765921959276,288.009029800925,281.81703437135036,287.92755126953125,4908709
2015-03-17,285.97217353257383,285.97217353257383,278.8025107513334,279.6986999511719,4001522
2015-03-18,279.78019943128,286.7869305481044,279.5357886973385,284.7500915527344,4307084
2015-03-19,285.1574740233019,286.9499023769518,282.6317885663438,284.09832763671875,2862604
2015-03-20,284.09832432887384,285.48335998260546,282.7132638113839,285.157470703125,2342731
2015-03-23,285.1574552484406,287.92755126953125,282.38735922735,287.92755126953125,3219451
2015-03-24,293.30485966853325,294.1195953898347,278.06929173469115,281.8985595703125,6689206
2015-03-25,281.89849490316584,283.3650089195877,278.96544200656683,280.6763916015625,5784010
2015-03-26,278.63955276555697,281.40964860977346,275.86945692134054,280.6763916015625,2819981
2015-03-27,281.89853345046396,283.85389402765765,279.7802157986047,279.8616943359375,2240077
2015-03-30,280.1060997593227,284.016845703125,280.1060997593227,284.016845703125,2355382
2015-03-31,283.52798815551233,285.7277842160149,282.95766329130583,284.7500915527344,3157089
2015-04-01,283.6094401229428,284.17974006997315,281.1652335574427,281.5726013183594,3043129
2015-04-02,282.7132075339671,285.7277387125395,282.3873183193587,284.2611999511719,922650
2015-04-07,286.05365352398405,288.4163816210096,285.5648072264516,287.2757568359375,2384952
2015-04-08,286.7869039734785,289.88288901405383,286.3795362121525,288.25341796875,2046509
2015-04-09,289.7200091423446,290.5347448121129,287.4387343487378,290.0458984375,2029911
2015-04-10,290.0458220583101,291.67529296875,289.06812956654494,291.67529296875,1927919
2015-04-13,291.67537088578223,291.67537088578223,285.4018962592155,289.0682067871094,2008763
2015-04-14,289.06813401756557,289.4755017514481,285.5647814516769,287.5201416015625,1799621
2015-04-15,290.4531897859201,292.89739615158,290.4531897859201,291.67529296875,2133631
2015-04-16,291.67531686452145,291.838273914417,287.11279296875,287.11279296875,4726677
2015-04-17,286.94984536044257,288.33488075509615,284.0982711868131,284.3426818847656,2836073
2015-04-20,284.3427205047336,286.6239702079794,283.0391385898402,285.8092346191406,1773401
2015-04-21,285.80922324696047,288.3349084446166,284.5056662476918,285.40185546875,2259724
2015-04-22,285.32034455083823,286.4609691281951,281.65403528263715,283.3649597167969,3388782
2015-04-23,282.30592743096327,284.17980964445223,280.59497744347794,281.8985595703125,2977863
2015-04-24,282.38729216352715,283.4464382288404,280.75782137766004,283.3649597167969,2494885
2015-04-27,283.77242144958757,285.5648498535156,281.8985393703749,285.5648498535156,2239873
2015-04-28,284.50567469049577,285.80923172844797,279.94315046639286,281.32818603515625,3603400
2015-04-29,281.89850631935013,286.94987678271383,279.53577814665016,281.0837707519531,4616574
2015-04-30,281.71261532256153,281.71261532256153,276.6820329060872,278.61041259765625,2836441
2015-05-04,285.6532187330442,285.6532187330442,280.2872442442141,284.0601806640625,2578945
2015-05-05,284.7309400860783,284.7309400860783,274.66977630626536,274.9212951660156,4242606
2015-05-06,275.42436302255055,277.52043884463995,273.1605908999487,274.1667175292969,3423181
2015-05-07,272.32214287327173,273.74748457440677,268.8007510731298,269.97454833984375,5420415
2015-05-08,272.8252117917,281.3772110014679,270.39376906323247,280.7064514160156,4782201
2015-05-11,280.6226427478344,281.12568047824783,277.0173769630715,279.61651611328125,2045026
2015-05-12,279.8680559695831,280.37111932459123,277.3527647814076,278.7781066894531,3523114
2015-05-13,280.11956878003764,283.6409606933594,279.6165054818882,283.6409606933594,1422934
2015-05-15,283.9763735875967,285.0663228224664,278.86194326664435,279.2811584472656,3417689
2015-05-18,280.53879004866104,281.8802836773607,278.52656239904286,280.37109375,2178555
2015-05-19,281.62874494628073,284.56325112437776,280.9580109117467,283.89251708984375,3465047
2015-05-20,284.22791941667595,284.56328647560554,282.2995396376811,284.311767578125,1530084
2015-05-21,282.80258215079414,284.9825064505049,282.55106324911736,284.7309875488281,1453527
2015-05-22,284.7309546777241,286.4916635467952,283.4733091407968,285.3178405761719,1535047
2015-05-25,284.9824739116316,286.07244873046875,283.97637283293267,286.07244873046875,685654
2015-05-26,285.48550751169444,286.49163407247136,281.3772042977677,281.62872314453125,1959474
2015-05-27,282.29954452080966,287.0785827636719,281.125721413952,287.0785827636719,2515331
2015-05-28,286.74314770659197,288.420008219496,285.82086930712256,286.8269958496094,1395276
2015-05-29,287.49774724764893,287.49774724764893,281.8802795410156,281.8802795410156,2808147
2015-06-01,282.1318082656129,284.6470992754103,281.37722608004634,283.89251708984375,1574972
2015-06-02,285.65323250867283,285.90475138071383,278.7780933550949,281.79644775390625,1720063
2015-06-03,282.46716540399154,283.72481086490586,280.9580010856393,281.8802795410156,1522230
2015-06-04,281.6287674898593,281.7126156476037,277.9396788308947,279.3650207519531,1590969
2015-06-05,278.61035382357477,280.2872142753251,277.520404764681,278.0234680175781,2108588
2015-06-08,277.0173566853806,277.43657182128067,274.41821772542806,274.8374328613281,1673889
2015-06-09,274.25056998860583,274.5020888564632,269.97457012698584,272.23834228515625,1943345
2015-06-10,272.07062871471425,277.68812188440074,270.3937681371197,277.18505859375,2053270
2015-06-11,277.52045377880955,280.1195930554402,276.2628082178784,277.77197265625,1814852
2015-06-12,279.53267427316086,280.1195857543772,275.42437066523786,276.3466491699219,1886997
2015-06-15,276.6820062881878,279.5326642659056,273.32828499984606,274.33441162109375,2701411
2015-06-16,273.74752414515524,278.19119500679307,271.73529631322236,277.60430908203125,3171573
2015-06-17,277.1850626970277,277.8557967032499,274.4182273509211,275.6758728027344,1726382
2015-06-18,275.50823767277006,277.1012503334105,271.4837563551429,276.8497314453125,2288817
2015-06-22,281.461067551552,285.3178265388903,279.28114361075467,284.8147888183594,2813252
2015-06-23,285.73707041126835,288.7554249720852,284.8148174397083,287.3301086425781,2908357
2015-06-24,288.00083741528766,289.00696411261976,284.3955969924332,284.98248291015625,2550352
2015-06-25,278.6104074553573,279.9519011923636,270.14228101341354,275.8435974121094,5285996
2015-06-26,274.9213056116661,280.45495101818693,271.0645208988266,278.8619384765625,3317727
2015-06-29,270.1422516586233,275.0051371416268,269.1361250684823,270.22607421875,2587145
2015-06-30,269.9745784377257,270.05842659188045,266.8723758420496,267.6269836425781,3560904
2015-07-01,269.1361492458495,275.67589590866646,268.46541518340933,273.0767822265625,2958219
2015-07-02,273.0767490700059,274.50206517634774,271.3160403863026,272.4898376464844,2182872
2015-07-03,272.7413651072405,272.9929095482068,268.8007580673893,270.22607421875,1150735
2015-07-06,266.20159951730744,269.8906874326162,265.44701742344927,267.3753967285156,2066458
2015-07-07,269.2200265750159,270.4776722685271,265.6986083984375,265.6986083984375,1970891
2015-07-08,265.78239295309805,266.7885195018605,262.84788703721216,264.69244384765625,2031728
2015-07-09,265.4470230558638,269.97454130194035,264.6085928033733,269.7230224609375,2007935
2015-07-10,274.3344281916046,275.42437744140625,271.65144076412673,275.42437744140625,1903256
2015-07-13,276.6820032846982,280.5387878417969,276.17893997953536,280.5387878417969,2333195
2015-07-14,279.36501412830506,281.79645712405136,279.2811659725487,281.4610900878906,1510295
2015-07-15,281.4610993033639,282.6348967617908,280.7903396222159,281.544921875,1504276
2015-07-16,283.22175074713573,284.8147888183594,282.63486487756205,284.8147888183594,4091366
2015-07-17,284.8148309599526,285.31786875491366,283.22179265302077,284.311767578125,1428600
2015-07-20,284.8147564575908,287.4977178140799,284.8147564575908,286.575439453125,1274349
2015-07-21,286.743217773855,287.16243300451856,284.0602300628616,284.56329345703125,2371547
2015-07-22,283.89253143351186,286.24012625985637,283.38946808876244,285.1501770019531,1527850
2015-07-23,286.5754742351785,286.7431705345637,283.80866440336206,284.6470947265625,1309258
2015-07-24,284.31175343071425,285.9886142287876,283.55717118895427,284.2279052734375,1536815
2015-07-27,283.55716346396105,283.72483418708134,280.53880899228545,280.8741760253906,1811233
2015-07-28,281.54493852138086,283.64101467352594,280.7065080605228,282.2156982421875,1520757
